계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,436.0,326.0,304.0,nan,49.0,91.0,94.0,nan
Operating Income,70.0,52.0,-36.0,nan,-18.0,1.0,-0.0,nan
Oper.Income(Rep.),70.0,52.0,-36.0,nan,-18.0,1.0,-0.0,nan
Net Income,54.0,47.0,-20.0,nan,-11.0,5.0,1.0,nan
Net Income(Contr.),54.0,47.0,-20.0,nan,-11.0,5.0,1.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,322.0,570.0,554.0,nan,602.0,558.0,554.0,nan
Total Liabilities,171.0,110.0,114.0,nan,168.0,119.0,114.0,nan
Total Equity,152.0,460.0,440.0,nan,434.0,439.0,440.0,nan
Net Income(Contr.),152.0,460.0,440.0,nan,434.0,439.0,440.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,17.0,25.0,74.0,nan,25.0,74.0,74.0,nan
Total Debt/Equity,112.2,23.98,25.95,nan,38.67,27.0,25.95,nan
Reserve Ratio,818.9,1776.54,498.42,nan,1672.77,497.5,498.42,nan
Oper.Income Margin,16.13,15.89,-11.82,nan,-37.5,1.63,-0.15,nan
Net Income Margin,12.36,14.48,-6.45,nan,-21.45,5.79,0.62,nan
ROA,17.46,10.58,-3.49,nan,-7.35,3.62,0.42,nan
ROE,49.18,15.43,-4.36,nan,-9.62,4.81,0.53,nan
EPS(KRW),526.0,380.0,-133.0,nan,-72.0,36.0,4.0,nan
BPS(KRW),1436.0,3128.0,2992.0,nan,2955.0,2988.0,2992.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,15.52,nan,nan,nan,nan,nan,nan
PBR,nan,1.89,1.28,nan,2.5,1.28,1.28,nan
Issued Shares,9922.0,14705.0,14705.0,nan,14705.0,14705.0,14705.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
