계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5076.0,4585.0,4974.0,nan,1124.0,1202.0,1540.0,nan
Operating Income,221.0,32.0,66.0,nan,-23.0,14.0,78.0,nan
Oper.Income(Rep.),221.0,32.0,66.0,nan,-23.0,14.0,78.0,nan
Net Income,55.0,-108.0,-161.0,nan,-56.0,-19.0,-53.0,nan
Net Income(Contr.),21.0,-78.0,-119.0,nan,-57.0,-20.0,-10.0,nan
Net Income(Minor.),34.0,-30.0,-42.0,nan,2.0,0.0,-43.0,nan
Total Assets,7052.0,7941.0,7859.0,nan,8014.0,7836.0,7859.0,nan
Total Liabilities,3968.0,4228.0,4209.0,nan,4332.0,4234.0,4209.0,nan
Total Equity,3084.0,3713.0,3650.0,nan,3682.0,3602.0,3650.0,nan
Net Income(Contr.),1597.0,1998.0,1916.0,nan,1923.0,1897.0,1916.0,nan
Net Income(Minor.),1486.0,1715.0,1734.0,nan,1758.0,1706.0,1734.0,nan
Capital Stock,226.0,226.0,226.0,nan,226.0,226.0,226.0,nan
Total Debt/Equity,128.7,113.86,115.29,nan,117.67,117.52,115.29,nan
Reserve Ratio,631.79,809.27,773.03,nan,776.12,764.4,773.03,nan
Oper.Income Margin,4.35,0.71,1.32,nan,-2.06,1.2,5.08,nan
Net Income Margin,0.41,-1.71,-2.4,nan,-5.11,-1.62,-0.62,nan
ROA,0.78,-1.44,-2.04,nan,-2.79,-0.96,-2.68,nan
ROE,1.33,-4.35,-6.09,nan,-11.8,-4.09,-2.0,nan
EPS(KRW),92.0,-347.0,-528.0,nan,-254.0,-86.0,-42.0,nan
BPS(KRW),7318.0,9093.0,8730.0,nan,8761.0,8644.0,8730.0,nan
DPS(KRW),50.0,50.0,50.0,nan,nan,nan,50.0,nan
PER,34.97,nan,nan,nan,nan,nan,nan,nan
PBR,0.44,0.31,0.48,nan,0.25,0.36,0.48,nan
Issued Shares,22585.0,22585.0,22585.0,nan,22585.0,22585.0,22585.0,nan
Div Yield,1.55,1.76,1.2,nan,nan,nan,1.2,nan
