계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2.0,nan,275.0,nan,nan,nan,nan,nan
Operating Income,-115.0,-134.0,169.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-115.0,-134.0,169.0,nan,nan,nan,0.0,nan
Net Income,-90.0,-141.0,200.0,nan,nan,nan,nan,nan
Net Income(Contr.),-90.0,-141.0,200.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,711.0,797.0,996.0,nan,nan,nan,996.0,nan
Total Liabilities,19.0,220.0,86.0,nan,nan,nan,86.0,nan
Total Equity,692.0,577.0,910.0,nan,nan,nan,910.0,nan
Net Income(Contr.),692.0,577.0,910.0,nan,nan,nan,910.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,106.0,216.0,224.0,nan,nan,nan,224.0,nan
Total Debt/Equity,2.75,38.02,9.46,nan,nan,nan,9.46,nan
Reserve Ratio,554.88,167.67,305.55,nan,nan,nan,305.55,nan
Oper.Income Margin,-5737.15,nan,61.31,nan,nan,nan,nan,nan
Net Income Margin,-4479.64,nan,72.71,nan,nan,nan,nan,nan
ROA,-13.53,-18.74,22.31,nan,nan,nan,nan,nan
ROE,-14.18,-22.27,26.9,nan,nan,nan,nan,nan
EPS(KRW),-458.0,-662.0,899.0,nan,nan,nan,0.0,nan
BPS(KRW),3274.0,2677.0,4056.0,nan,nan,nan,4056.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,18.02,nan,nan,nan,nan,nan
PBR,2.68,6.3,3.99,nan,nan,nan,3.99,nan
Issued Shares,21122.0,21574.0,22436.0,nan,nan,nan,22436.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
