계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,733.0,883.0,1161.0,nan,nan,nan,nan,nan
Operating Income,109.0,129.0,201.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),109.0,129.0,201.0,nan,nan,nan,0.0,nan
Net Income,98.0,119.0,170.0,nan,nan,nan,nan,nan
Net Income(Contr.),98.0,119.0,170.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,933.0,1061.0,930.0,nan,nan,nan,930.0,nan
Total Liabilities,152.0,175.0,250.0,nan,nan,nan,250.0,nan
Total Equity,781.0,886.0,681.0,nan,nan,nan,681.0,nan
Net Income(Contr.),781.0,886.0,681.0,nan,nan,nan,681.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,20.0,20.0,20.0,nan,nan,nan,20.0,nan
Total Debt/Equity,19.5,19.73,36.67,nan,nan,nan,36.67,nan
Reserve Ratio,3748.18,4266.01,3252.95,nan,nan,nan,3252.95,nan
Oper.Income Margin,14.93,14.59,17.32,nan,nan,nan,nan,nan
Net Income Margin,13.43,13.45,14.66,nan,nan,nan,nan,nan
ROA,11.15,11.91,17.11,nan,nan,nan,nan,nan
ROE,13.39,14.24,21.74,nan,nan,nan,nan,nan
EPS(KRW),2425.0,2925.0,5225.0,nan,nan,nan,0.0,nan
BPS(KRW),19241.0,21830.0,23526.0,nan,nan,nan,23526.0,nan
DPS(KRW),300.0,500.0,800.0,nan,nan,nan,800.0,nan
PER,6.51,5.95,8.46,nan,nan,nan,nan,nan
PBR,0.82,0.8,1.88,nan,nan,nan,1.88,nan
Issued Shares,4059.0,4059.0,2893.0,nan,nan,nan,2893.0,nan
Div Yield,1.9,2.88,1.81,nan,nan,nan,1.81,nan
