계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,865590.0,998084.0,1074488.0,1129116.0,275679.0,265199.0,271481.0,278115.0
Operating Income,72331.0,116079.0,126671.0,123285.0,36437.0,28813.0,27164.0,32295.0
Oper.Income(Rep.),72331.0,116079.0,126671.0,nan,36437.0,28813.0,27164.0,nan
Net Income,54090.0,87778.0,97750.0,98116.0,29566.0,22679.0,17414.0,25738.0
Net Income(Contr.),54094.0,87770.0,97730.0,97837.0,29555.0,22677.0,17419.0,24950.0
Net Income(Minor.),-5.0,8.0,20.0,nan,11.0,2.0,-5.0,nan
Total Assets,737110.0,806278.0,927559.0,1000293.0,860459.0,875353.0,927559.0,nan
Total Liabilities,343679.0,340696.0,369156.0,375079.0,352141.0,352619.0,369156.0,nan
Total Equity,393431.0,465582.0,558403.0,625214.0,508317.0,522734.0,558403.0,nan
Net Income(Contr.),393379.0,465524.0,558312.0,625335.0,508232.0,522639.0,558312.0,nan
Net Income(Minor.),51.0,59.0,91.0,-121.0,85.0,95.0,91.0,nan
Capital Stock,21393.0,21393.0,21393.0,21386.0,21393.0,21393.0,21393.0,nan
Total Debt/Equity,87.35,73.18,66.11,59.99,69.28,67.46,66.11,nan
Reserve Ratio,1750.44,2094.5,2526.05,nan,2308.55,2375.9,2526.05,nan
Oper.Income Margin,8.36,11.63,11.79,10.92,13.22,10.86,10.01,11.61
Net Income Margin,6.25,8.79,9.1,8.66,10.72,8.55,6.42,8.97
ROA,7.7,11.37,11.28,10.18,13.94,10.45,7.73,11.1
ROE,14.57,20.44,19.09,16.53,24.1,17.6,12.89,17.88
EPS(KRW),13345.0,21770.0,24413.0,24602.0,7374.0,5671.0,4370.0,6274.0
BPS(KRW),97658.0,116771.0,141271.0,158125.0,128862.0,132465.0,141271.0,nan
DPS(KRW),3500.0,5600.0,6500.0,6457.0,nan,nan,6500.0,nan
PER,4.44,4.59,4.12,3.58,nan,nan,nan,nan
PBR,0.61,0.86,0.71,0.56,1.0,0.75,0.71,nan
Issued Shares,405363.0,402044.0,397673.0,nan,399858.0,399858.0,397673.0,nan
Div Yield,5.9,5.6,6.45,nan,nan,nan,6.45,nan
