계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,694.0,889.0,836.0,1060.0,231.0,242.0,179.0,238.0
Operating Income,-152.0,27.0,1.0,83.0,7.0,5.0,-2.0,10.0
Oper.Income(Rep.),-152.0,27.0,1.0,nan,7.0,5.0,-2.0,nan
Net Income,-212.0,62.0,-37.0,94.0,4.0,7.0,-41.0,nan
Net Income(Contr.),-177.0,69.0,-33.0,99.0,4.0,8.0,-40.0,nan
Net Income(Minor.),-35.0,-7.0,-5.0,nan,-0.0,-1.0,-2.0,nan
Total Assets,1787.0,1897.0,1912.0,2061.0,1942.0,1785.0,1912.0,nan
Total Liabilities,277.0,312.0,347.0,395.0,365.0,206.0,347.0,nan
Total Equity,1510.0,1585.0,1565.0,1666.0,1578.0,1579.0,1565.0,nan
Net Income(Contr.),1540.0,1592.0,1578.0,1684.0,1587.0,1589.0,1578.0,nan
Net Income(Minor.),-30.0,-7.0,-13.0,-18.0,-9.0,-10.0,-13.0,nan
Capital Stock,97.0,97.0,97.0,97.0,97.0,97.0,97.0,nan
Total Debt/Equity,18.33,19.7,22.15,23.71,23.11,13.07,22.15,nan
Reserve Ratio,1577.52,1631.38,1616.94,nan,1626.18,1627.97,1616.94,nan
Oper.Income Margin,-21.94,3.08,0.16,7.83,3.11,1.91,-1.32,4.2
Net Income Margin,-25.45,7.81,-3.91,9.34,1.7,3.38,-22.14,nan
ROA,-10.94,3.38,-1.97,4.73,0.73,1.57,-8.97,nan
ROE,-11.01,4.43,-2.06,6.07,1.0,2.06,-10.0,nan
EPS(KRW),-913.0,359.0,-169.0,512.0,20.0,42.0,-205.0,nan
BPS(KRW),8388.0,8657.0,8585.0,9133.0,8631.0,8640.0,8585.0,nan
DPS(KRW),50.0,100.0,100.0,100.0,nan,nan,100.0,nan
PER,nan,15.96,nan,8.35,nan,nan,nan,nan
PBR,0.64,0.66,0.61,0.47,0.79,0.65,0.61,nan
Issued Shares,19342.0,19342.0,19342.0,nan,19342.0,19342.0,19342.0,nan
Div Yield,0.93,1.75,1.9,nan,nan,nan,1.9,nan
