계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5558.0,5750.0,5828.0,nan,1515.0,1308.0,1765.0,nan
Operating Income,119.0,219.0,-134.0,nan,64.0,-41.0,-166.0,nan
Oper.Income(Rep.),119.0,219.0,-134.0,nan,64.0,-41.0,-166.0,nan
Net Income,16.0,207.0,-63.0,nan,55.0,-43.0,-102.0,nan
Net Income(Contr.),16.0,207.0,-53.0,nan,53.0,-41.0,-93.0,nan
Net Income(Minor.),-1.0,0.0,-11.0,nan,2.0,-1.0,-9.0,nan
Total Assets,5226.0,6051.0,6052.0,nan,6141.0,5914.0,6052.0,nan
Total Liabilities,2553.0,3307.0,3488.0,nan,3411.0,3227.0,3488.0,nan
Total Equity,2673.0,2744.0,2564.0,nan,2731.0,2687.0,2564.0,nan
Net Income(Contr.),2659.0,2731.0,2557.0,nan,2718.0,2676.0,2557.0,nan
Net Income(Minor.),14.0,13.0,7.0,nan,12.0,11.0,7.0,nan
Capital Stock,169.0,169.0,169.0,nan,169.0,169.0,169.0,nan
Total Debt/Equity,95.49,120.55,136.03,nan,124.9,120.12,136.03,nan
Reserve Ratio,1493.76,1536.33,1433.07,nan,1528.87,1503.81,1433.07,nan
Oper.Income Margin,2.15,3.81,-2.3,nan,4.23,-3.16,-9.39,nan
Net Income Margin,0.3,3.61,-0.91,nan,3.48,-3.14,-5.26,nan
ROA,0.31,3.68,-1.05,nan,3.61,-2.82,-6.82,nan
ROE,0.62,7.7,-2.0,nan,7.82,-6.09,-14.19,nan
EPS(KRW),49.0,615.0,-156.0,nan,156.0,-122.0,-275.0,nan
BPS(KRW),7969.0,8182.0,7665.0,nan,8144.0,8019.0,7665.0,nan
DPS(KRW),280.0,280.0,280.0,nan,nan,nan,280.0,nan
PER,168.61,12.89,nan,nan,nan,nan,nan,nan
PBR,1.03,0.97,0.85,nan,0.94,0.84,0.85,nan
Issued Shares,33720.0,33720.0,33720.0,nan,33720.0,33720.0,33720.0,nan
Div Yield,3.41,3.53,4.28,nan,nan,nan,4.28,nan
