계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,261518.0,213308.0,266153.0,261860.0,67082.0,68213.0,78329.0,61859.0
Operating Income,-20850.0,-25102.0,-5606.0,5562.0,-937.0,-806.0,831.0,-792.0
Oper.Income(Rep.),-20850.0,-25102.0,-5606.0,nan,-937.0,-806.0,831.0,nan
Net Income,-31956.0,-25767.0,-24093.0,-2591.0,-4708.0,-3381.0,-8391.0,-2554.0
Net Income(Contr.),-30716.0,-27337.0,-25626.0,-2904.0,-5065.0,-3552.0,-9178.0,-4010.0
Net Income(Minor.),-1240.0,1570.0,1533.0,nan,357.0,171.0,786.0,nan
Total Assets,356860.0,357593.0,328596.0,318018.0,350738.0,331497.0,328596.0,nan
Total Liabilities,243668.0,269888.0,247868.0,239302.0,258942.0,248062.0,247868.0,nan
Total Equity,113192.0,87705.0,80728.0,78716.0,91796.0,83434.0,80728.0,nan
Net Income(Contr.),98796.0,72322.0,65423.0,63389.0,76329.0,69786.0,65423.0,nan
Net Income(Minor.),14396.0,15384.0,15305.0,15326.0,15467.0,13648.0,15305.0,nan
Capital Stock,17891.0,17891.0,25000.0,24111.0,25000.0,25000.0,25000.0,nan
Total Debt/Equity,215.27,307.72,307.04,304.01,282.08,297.31,307.04,nan
Reserve Ratio,452.22,304.24,161.69,nan,205.32,179.14,161.69,nan
Oper.Income Margin,-7.97,-11.77,-2.11,2.12,-1.4,-1.18,1.06,-1.28
Net Income Margin,-11.75,-12.82,-9.63,-1.11,-7.55,-5.21,-11.72,-6.48
ROA,-8.66,-7.21,-7.02,-0.8,-5.29,-3.96,-10.17,-3.11
ROE,-26.71,-31.95,-37.21,-4.51,-26.02,-19.45,-54.3,-24.52
EPS(KRW),-8064.0,-7177.0,-5385.0,-581.0,-1013.0,-710.0,-1836.0,-802.0
BPS(KRW),25939.0,18988.0,13085.0,12678.0,15266.0,13957.0,13085.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.44,0.62,0.7,0.65,0.75,0.78,0.7,nan
Issued Shares,380885.0,380885.0,500000.0,nan,500000.0,500000.0,500000.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
