계정,2022/03,2023/03,2024/03,2025/03(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,575.0,522.0,520.0,nan,121.0,113.0,106.0,nan
Operating Income,46.0,44.0,5.0,nan,9.0,-2.0,-9.0,nan
Oper.Income(Rep.),39.0,44.0,5.0,nan,8.0,-3.0,-10.0,nan
Net Income,-55.0,35.0,1.0,nan,3.0,-9.0,-5.0,nan
Net Income(Contr.),-56.0,35.0,0.0,nan,3.0,-9.0,-5.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,nan,nan
Total Assets,4303.0,4689.0,3936.0,nan,3118.0,3085.0,3272.0,nan
Total Liabilities,3825.0,4218.0,3540.0,nan,2727.0,2682.0,2870.0,nan
Total Equity,478.0,471.0,396.0,nan,391.0,403.0,402.0,nan
Net Income(Contr.),477.0,470.0,396.0,nan,391.0,403.0,402.0,nan
Net Income(Minor.),1.0,1.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,144.0,143.0,129.0,nan,126.0,135.0,136.0,nan
Total Debt/Equity,800.58,895.82,894.29,nan,697.99,664.65,713.98,nan
Reserve Ratio,252.68,251.72,228.59,nan,233.41,222.35,217.72,nan
Oper.Income Margin,7.99,8.48,1.0,nan,7.09,-1.94,-8.88,nan
Net Income Margin,-9.7,6.65,0.09,nan,2.49,-7.91,-4.84,nan
ROA,-1.38,0.78,0.02,nan,0.34,-1.16,-0.65,nan
ROE,-11.93,7.34,0.11,nan,3.05,-9.03,-5.11,nan
EPS(KRW),-232.0,144.0,2.0,nan,12.0,-37.0,-21.0,nan
BPS(KRW),2117.0,2086.0,1766.0,nan,1742.0,1803.0,1798.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,34.5,1908.89,nan,nan,nan,nan,nan
PBR,3.35,2.39,2.14,nan,1.73,1.36,2.77,nan
Issued Shares,24053.0,24053.0,24053.0,nan,24053.0,24053.0,24053.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
