계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2757.0,2332.0,12295.0,nan,4201.0,3714.0,3785.0,nan
Operating Income,2.0,5.0,276.0,nan,105.0,-54.0,221.0,nan
Oper.Income(Rep.),2.0,5.0,276.0,nan,105.0,-54.0,221.0,nan
Net Income,3.0,-102.0,404.0,nan,-51.0,-24.0,197.0,nan
Net Income(Contr.),3.0,-102.0,495.0,nan,-24.0,-13.0,249.0,nan
Net Income(Minor.),nan,nan,-90.0,nan,-27.0,-11.0,-52.0,nan
Total Assets,2662.0,2470.0,9816.0,nan,10604.0,10186.0,9816.0,nan
Total Liabilities,1300.0,1230.0,6349.0,nan,7015.0,6622.0,6349.0,nan
Total Equity,1362.0,1240.0,3467.0,nan,3589.0,3564.0,3467.0,nan
Net Income(Contr.),1362.0,1240.0,1524.0,nan,1500.0,1487.0,1524.0,nan
Net Income(Minor.),0.0,0.0,1944.0,nan,2089.0,2076.0,1944.0,nan
Capital Stock,237.0,237.0,237.0,nan,237.0,237.0,237.0,nan
Total Debt/Equity,95.42,99.2,183.11,nan,195.46,185.83,183.11,nan
Reserve Ratio,473.93,422.37,541.88,nan,532.07,526.52,541.88,nan
Oper.Income Margin,0.06,0.19,2.25,nan,2.5,-1.45,5.85,nan
Net Income Margin,0.1,-4.36,4.03,nan,-0.57,-0.34,6.58,nan
ROA,0.1,-3.96,6.58,nan,-2.08,-0.93,7.89,nan
ROE,0.2,-7.81,35.82,nan,-7.04,-3.43,66.12,nan
EPS(KRW),6.0,-214.0,1043.0,nan,-50.0,-27.0,524.0,nan
BPS(KRW),2870.0,2612.0,3209.0,nan,3160.0,3133.0,3209.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,201.82,nan,1.1,nan,nan,nan,nan,nan
PBR,0.41,0.52,0.36,nan,0.43,0.42,0.36,nan
Issued Shares,47475.0,47475.0,47475.0,nan,47475.0,47475.0,47475.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
