계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,50709.0,39165.0,40665.0,nan,9574.0,10554.0,10915.0,nan
Operating Income,705.0,765.0,779.0,nan,212.0,246.0,149.0,nan
Oper.Income(Rep.),705.0,765.0,779.0,nan,212.0,246.0,149.0,nan
Net Income,681.0,261.0,561.0,nan,189.0,170.0,83.0,nan
Net Income(Contr.),702.0,278.0,542.0,nan,185.0,152.0,87.0,nan
Net Income(Minor.),-21.0,-17.0,19.0,nan,3.0,18.0,-4.0,nan
Total Assets,14194.0,14011.0,14396.0,nan,14546.0,13659.0,14396.0,nan
Total Liabilities,10127.0,9531.0,8726.0,nan,9658.0,8140.0,8726.0,nan
Total Equity,4067.0,4480.0,5671.0,nan,4888.0,5518.0,5671.0,nan
Net Income(Contr.),3971.0,4218.0,5320.0,nan,4551.0,5171.0,5320.0,nan
Net Income(Minor.),96.0,262.0,351.0,nan,337.0,348.0,351.0,nan
Capital Stock,2063.0,2063.0,2063.0,nan,2063.0,2063.0,2063.0,nan
Total Debt/Equity,248.99,212.75,153.87,nan,197.57,147.51,153.87,nan
Reserve Ratio,92.79,104.77,158.18,nan,120.93,150.93,158.18,nan
Oper.Income Margin,1.39,1.95,1.92,nan,2.22,2.33,1.37,nan
Net Income Margin,1.38,0.71,1.33,nan,1.94,1.44,0.79,nan
ROA,4.76,1.85,3.95,nan,5.16,4.82,2.36,nan
ROE,19.28,6.78,11.36,nan,16.68,12.54,6.61,nan
EPS(KRW),851.0,336.0,657.0,nan,224.0,185.0,105.0,nan
BPS(KRW),4820.0,5119.0,6455.0,nan,5523.0,6273.0,6455.0,nan
DPS(KRW),nan,25.0,25.0,nan,nan,nan,25.0,nan
PER,2.65,7.58,4.07,nan,nan,nan,nan,nan
PBR,0.47,0.5,0.41,nan,0.73,0.62,0.41,nan
Issued Shares,82534.0,82534.0,82534.0,nan,82534.0,82534.0,82534.0,nan
Div Yield,nan,0.98,0.93,nan,nan,nan,0.93,nan
