계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,637.0,816.0,853.0,nan,nan,nan,nan,nan
Operating Income,35.0,118.0,138.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),35.0,118.0,138.0,nan,nan,nan,0.0,nan
Net Income,40.0,128.0,153.0,nan,nan,nan,nan,nan
Net Income(Contr.),40.0,128.0,153.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,604.0,753.0,1055.0,nan,nan,nan,1055.0,nan
Total Liabilities,264.0,291.0,341.0,nan,nan,nan,341.0,nan
Total Equity,340.0,463.0,714.0,nan,nan,nan,714.0,nan
Net Income(Contr.),340.0,463.0,714.0,nan,nan,nan,714.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,181.0,181.0,201.0,nan,nan,nan,201.0,nan
Total Debt/Equity,77.48,62.82,47.8,nan,nan,nan,47.8,nan
Reserve Ratio,91.19,158.77,258.07,nan,nan,nan,258.07,nan
Oper.Income Margin,5.47,14.5,16.2,nan,nan,nan,nan,nan
Net Income Margin,6.23,15.64,17.93,nan,nan,nan,nan,nan
ROA,7.22,18.82,16.91,nan,nan,nan,nan,nan
ROE,13.16,31.81,25.99,nan,nan,nan,nan,nan
EPS(KRW),107.0,344.0,384.0,nan,nan,nan,0.0,nan
BPS(KRW),933.0,1263.0,1790.0,nan,nan,nan,1790.0,nan
DPS(KRW),nan,10.0,15.0,nan,nan,nan,15.0,nan
PER,16.12,8.57,11.09,nan,nan,nan,nan,nan
PBR,1.85,2.34,2.38,nan,nan,nan,2.38,nan
Issued Shares,37071.0,37071.0,40191.0,nan,nan,nan,40191.0,nan
Div Yield,nan,0.33,0.35,nan,nan,nan,0.35,nan
