계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,649.0,754.0,659.0,nan,nan,nan,nan,nan
Operating Income,-29.0,-9.0,-17.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-29.0,-9.0,-17.0,nan,nan,nan,0.0,nan
Net Income,-61.0,-18.0,-56.0,nan,nan,nan,nan,nan
Net Income(Contr.),-61.0,-18.0,-56.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,351.0,370.0,281.0,nan,nan,nan,281.0,nan
Total Liabilities,176.0,202.0,169.0,nan,nan,nan,169.0,nan
Total Equity,176.0,168.0,112.0,nan,nan,nan,112.0,nan
Net Income(Contr.),176.0,168.0,112.0,nan,nan,nan,112.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,43.0,43.0,43.0,nan,nan,nan,43.0,nan
Total Debt/Equity,99.82,119.89,151.44,nan,nan,nan,151.44,nan
Reserve Ratio,311.26,287.43,157.47,nan,nan,nan,157.47,nan
Oper.Income Margin,-4.53,-1.2,-2.5,nan,nan,nan,nan,nan
Net Income Margin,-9.47,-2.36,-8.55,nan,nan,nan,nan,nan
ROA,-14.91,-4.93,-17.34,nan,nan,nan,nan,nan
ROE,-31.03,-10.34,-40.3,nan,nan,nan,nan,nan
EPS(KRW),-144.0,-42.0,-130.0,nan,nan,nan,0.0,nan
BPS(KRW),411.0,387.0,257.0,nan,nan,nan,257.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.14,6.25,7.88,nan,nan,nan,7.88,nan
Issued Shares,42765.0,43388.0,43388.0,nan,nan,nan,43388.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
