계정,2023/09,2024/03,2024/09,2025/03(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,125.0,112.0,128.0,nan,67.0,nan,66.0,nan
Operating Income,44.0,29.0,42.0,nan,24.0,nan,22.0,nan
Oper.Income(Rep.),44.0,29.0,42.0,nan,24.0,0.0,22.0,nan
Net Income,25.0,-13.0,-8.0,nan,8.0,nan,15.0,nan
Net Income(Contr.),25.0,-13.0,-8.0,nan,8.0,nan,15.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,nan,0.0,nan
Total Assets,3523.0,3699.0,3613.0,nan,3841.0,3613.0,3972.0,nan
Total Liabilities,2017.0,2010.0,2009.0,nan,2168.0,2009.0,2316.0,nan
Total Equity,1506.0,1688.0,1605.0,nan,1673.0,1605.0,1656.0,nan
Net Income(Contr.),1503.0,1685.0,1602.0,nan,1670.0,1602.0,1653.0,nan
Net Income(Minor.),3.0,3.0,3.0,nan,3.0,3.0,3.0,nan
Capital Stock,291.0,396.0,396.0,nan,396.0,396.0,396.0,nan
Total Debt/Equity,133.94,119.05,125.15,nan,129.58,125.15,139.83,nan
Reserve Ratio,417.18,325.53,304.43,nan,321.7,304.43,317.37,nan
Oper.Income Margin,35.21,25.62,33.31,nan,36.27,nan,34.05,nan
Net Income Margin,19.6,-11.62,-6.22,nan,12.15,nan,23.24,nan
ROA,0.72,-0.35,-0.21,nan,0.88,0.0,1.63,nan
ROE,1.64,-0.81,-0.48,nan,1.95,0.0,3.76,nan
EPS(KRW),83.0,-35.0,nan,nan,21.0,nan,nan,nan
BPS(KRW),5079.0,4255.0,nan,nan,4217.0,nan,nan,nan
DPS(KRW),298.0,120.0,nan,nan,nan,nan,nan,nan
PER,35.94,nan,nan,nan,nan,nan,nan,nan
PBR,0.59,0.78,nan,nan,0.72,nan,nan,nan
Issued Shares,29594.0,39606.0,nan,nan,39606.0,nan,nan,nan
Div Yield,9.98,3.63,nan,nan,nan,nan,nan,nan
