계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4848.0,4788.0,5952.0,nan,1557.0,1291.0,1429.0,nan
Operating Income,528.0,191.0,350.0,nan,99.0,43.0,97.0,nan
Oper.Income(Rep.),528.0,191.0,350.0,nan,99.0,43.0,97.0,nan
Net Income,372.0,126.0,255.0,nan,61.0,39.0,81.0,nan
Net Income(Contr.),372.0,126.0,255.0,nan,61.0,39.0,81.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2337.0,2510.0,2769.0,nan,2588.0,2474.0,2769.0,nan
Total Liabilities,1119.0,1178.0,1175.0,nan,1113.0,982.0,1175.0,nan
Total Equity,1219.0,1332.0,1594.0,nan,1474.0,1492.0,1594.0,nan
Net Income(Contr.),1219.0,1332.0,1594.0,nan,1474.0,1492.0,1594.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,76.0,76.0,76.0,nan,76.0,76.0,76.0,nan
Total Debt/Equity,91.82,88.44,73.71,nan,75.52,65.78,73.71,nan
Reserve Ratio,1516.24,1672.4,2037.79,nan,1859.17,1902.14,2037.79,nan
Oper.Income Margin,10.9,3.99,5.89,nan,6.36,3.36,6.76,nan
Net Income Margin,7.67,2.64,4.29,nan,3.89,3.0,5.65,nan
ROA,18.5,5.22,9.67,nan,9.22,6.11,12.32,nan
ROE,36.12,9.91,17.45,nan,16.79,10.43,20.93,nan
EPS(KRW),2439.0,829.0,1674.0,nan,397.0,254.0,530.0,nan
BPS(KRW),8081.0,8862.0,10689.0,nan,9796.0,10011.0,10689.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.98,17.15,5.09,nan,nan,nan,nan,nan
PBR,1.5,1.6,0.8,nan,2.41,1.37,0.8,nan
Issued Shares,15244.0,15244.0,15244.0,nan,15244.0,15244.0,15244.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
