계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,4100.0,3621.0,2902.0,nan,824.0,669.0,717.0,nan
Operating Income,258.0,312.0,20.0,nan,19.0,-21.0,3.0,nan
Oper.Income(Rep.),258.0,312.0,20.0,nan,19.0,-21.0,3.0,nan
Net Income,-18.0,152.0,-97.0,nan,42.0,-33.0,-101.0,nan
Net Income(Contr.),-18.0,152.0,-97.0,nan,42.0,-33.0,-101.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,5018.0,4917.0,4900.0,nan,5090.0,4940.0,4900.0,nan
Total Liabilities,4402.0,1965.0,2063.0,nan,2102.0,1986.0,2063.0,nan
Total Equity,616.0,2952.0,2838.0,nan,2988.0,2954.0,2838.0,nan
Net Income(Contr.),616.0,2952.0,2838.0,nan,2988.0,2954.0,2838.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,238.0,890.0,890.0,nan,890.0,890.0,890.0,nan
Total Debt/Equity,714.46,66.58,72.7,nan,70.35,67.23,72.7,nan
Reserve Ratio,159.66,231.82,219.02,nan,235.91,232.13,219.02,nan
Oper.Income Margin,6.3,8.61,0.7,nan,2.31,-3.18,0.38,nan
Net Income Margin,-0.45,4.21,-3.34,nan,5.07,-4.95,-14.12,nan
ROA,-0.37,3.07,-1.97,nan,3.33,-2.64,-8.23,nan
ROE,-3.42,8.54,-3.35,nan,5.63,-4.46,-13.99,nan
EPS(KRW),-38.0,173.0,-54.0,nan,23.0,-19.0,-57.0,nan
BPS(KRW),1284.0,1659.0,1595.0,nan,1680.0,1661.0,1595.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,5.21,nan,nan,nan,nan,nan,nan
PBR,0.85,0.54,0.52,nan,0.49,0.43,0.52,nan
Issued Shares,48101.0,177983.0,177983.0,nan,177983.0,177983.0,177983.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
