계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1928.0,1667.0,1512.0,nan,494.0,231.0,434.0,nan
Operating Income,254.0,127.0,129.0,nan,64.0,-12.0,76.0,nan
Oper.Income(Rep.),254.0,127.0,129.0,nan,64.0,-12.0,76.0,nan
Net Income,169.0,128.0,69.0,nan,39.0,-28.0,44.0,nan
Net Income(Contr.),169.0,128.0,69.0,nan,39.0,-28.0,44.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1547.0,1603.0,1892.0,nan,1719.0,1837.0,1892.0,nan
Total Liabilities,613.0,493.0,685.0,nan,526.0,674.0,685.0,nan
Total Equity,934.0,1110.0,1207.0,nan,1192.0,1163.0,1207.0,nan
Net Income(Contr.),934.0,1110.0,1207.0,nan,1192.0,1163.0,1207.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,43.0,46.0,48.0,nan,48.0,48.0,48.0,nan
Total Debt/Equity,65.69,44.42,56.76,nan,44.16,57.93,56.76,nan
Reserve Ratio,2135.24,2357.68,2454.23,nan,2423.62,2363.33,2454.23,nan
Oper.Income Margin,13.19,7.64,8.56,nan,12.92,-5.07,17.59,nan
Net Income Margin,8.74,7.7,4.55,nan,7.95,-12.31,10.03,nan
ROA,11.46,8.15,3.94,nan,9.08,-6.4,9.34,nan
ROE,19.76,12.56,5.94,nan,13.72,-9.67,14.69,nan
EPS(KRW),1966.0,1389.0,708.0,nan,404.0,-293.0,448.0,nan
BPS(KRW),11069.0,12170.0,12649.0,nan,12497.0,12198.0,12649.0,nan
DPS(KRW),495.0,396.0,99.0,nan,nan,nan,99.0,nan
PER,5.92,9.06,13.14,nan,nan,nan,nan,nan
PBR,1.05,1.03,0.74,nan,1.06,1.09,0.74,nan
Issued Shares,8639.0,9307.0,9721.0,nan,9721.0,9721.0,9721.0,nan
Div Yield,4.25,3.15,1.06,nan,nan,nan,1.06,nan
