계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,484.0,468.0,476.0,nan,nan,nan,nan,nan
Operating Income,33.0,5.0,-18.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),33.0,5.0,-18.0,nan,nan,nan,0.0,nan
Net Income,31.0,9.0,-15.0,nan,nan,nan,nan,nan
Net Income(Contr.),31.0,9.0,-15.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,609.0,579.0,593.0,nan,nan,nan,593.0,nan
Total Liabilities,125.0,91.0,126.0,nan,nan,nan,126.0,nan
Total Equity,484.0,488.0,467.0,nan,nan,nan,467.0,nan
Net Income(Contr.),484.0,488.0,467.0,nan,nan,nan,467.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,120.0,120.0,120.0,nan,nan,nan,120.0,nan
Total Debt/Equity,25.89,18.76,27.08,nan,nan,nan,27.08,nan
Reserve Ratio,303.87,307.17,289.41,nan,nan,nan,289.41,nan
Oper.Income Margin,6.78,1.08,-3.76,nan,nan,nan,nan,nan
Net Income Margin,6.34,1.83,-3.17,nan,nan,nan,nan,nan
ROA,5.24,1.44,-2.58,nan,nan,nan,nan,nan
ROE,6.54,1.77,-3.16,nan,nan,nan,nan,nan
EPS(KRW),51.0,14.0,-25.0,nan,nan,nan,0.0,nan
BPS(KRW),808.0,814.0,779.0,nan,nan,nan,779.0,nan
DPS(KRW),7.0,5.0,5.0,nan,nan,nan,5.0,nan
PER,31.42,91.41,nan,nan,nan,nan,nan,nan
PBR,1.99,1.61,1.39,nan,nan,nan,1.39,nan
Issued Shares,59900.0,59900.0,59900.0,nan,nan,nan,59900.0,nan
Div Yield,0.43,0.38,0.46,nan,nan,nan,0.46,nan
