계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3785.0,3781.0,3120.0,nan,846.0,625.0,923.0,nan
Operating Income,115.0,225.0,-18.0,nan,36.0,-33.0,12.0,nan
Oper.Income(Rep.),115.0,225.0,-18.0,nan,36.0,-33.0,12.0,nan
Net Income,22.0,144.0,-36.0,nan,31.0,-40.0,17.0,nan
Net Income(Contr.),15.0,142.0,-33.0,nan,25.0,-35.0,22.0,nan
Net Income(Minor.),7.0,2.0,-3.0,nan,6.0,-6.0,-5.0,nan
Total Assets,3461.0,3200.0,3247.0,nan,3109.0,3143.0,3247.0,nan
Total Liabilities,2029.0,1659.0,1762.0,nan,1608.0,1683.0,1762.0,nan
Total Equity,1432.0,1541.0,1486.0,nan,1501.0,1460.0,1486.0,nan
Net Income(Contr.),1393.0,1500.0,1449.0,nan,1453.0,1418.0,1449.0,nan
Net Income(Minor.),39.0,41.0,37.0,nan,48.0,42.0,37.0,nan
Capital Stock,100.0,100.0,100.0,nan,100.0,100.0,100.0,nan
Total Debt/Equity,141.66,107.67,118.56,nan,107.18,115.27,118.56,nan
Reserve Ratio,1326.99,1462.28,1380.42,nan,1384.24,1349.64,1380.42,nan
Oper.Income Margin,3.05,5.95,-0.56,nan,4.26,-5.31,1.31,nan
Net Income Margin,0.4,3.75,-1.04,nan,2.98,-5.53,2.43,nan
ROA,0.69,4.32,-1.11,nan,3.87,-5.18,2.18,nan
ROE,1.16,9.8,-2.21,nan,6.99,-9.62,6.26,nan
EPS(KRW),78.0,731.0,-171.0,nan,130.0,-184.0,119.0,nan
BPS(KRW),7356.0,8053.0,7875.0,nan,7895.0,7711.0,7875.0,nan
DPS(KRW),nan,100.0,nan,nan,nan,nan,nan,nan
PER,58.01,5.81,nan,nan,nan,nan,nan,nan
PBR,0.62,0.53,0.36,nan,0.4,0.41,0.36,nan
Issued Shares,19397.0,19397.0,18797.0,nan,18797.0,18797.0,18797.0,nan
Div Yield,nan,2.35,nan,nan,nan,nan,nan,nan
