계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1009.0,1029.0,1287.0,nan,297.0,339.0,380.0,nan
Operating Income,147.0,124.0,178.0,nan,36.0,57.0,59.0,nan
Oper.Income(Rep.),147.0,124.0,178.0,nan,36.0,57.0,59.0,nan
Net Income,118.0,110.0,160.0,nan,27.0,46.0,65.0,nan
Net Income(Contr.),118.0,110.0,160.0,nan,27.0,46.0,65.0,nan
Net Income(Minor.),-0.0,-0.0,-0.0,nan,0.0,0.0,-0.0,nan
Total Assets,2121.0,2222.0,2393.0,nan,2259.0,2308.0,2393.0,nan
Total Liabilities,434.0,460.0,500.0,nan,468.0,473.0,500.0,nan
Total Equity,1687.0,1762.0,1893.0,nan,1791.0,1835.0,1893.0,nan
Net Income(Contr.),1652.0,1727.0,1859.0,nan,1756.0,1800.0,1859.0,nan
Net Income(Minor.),35.0,35.0,34.0,nan,35.0,35.0,34.0,nan
Capital Stock,15.0,15.0,15.0,nan,15.0,15.0,15.0,nan
Total Debt/Equity,25.72,26.1,26.38,nan,26.14,25.76,26.38,nan
Reserve Ratio,11503.37,12018.63,12901.91,nan,12210.59,12506.85,12901.91,nan
Oper.Income Margin,14.55,12.07,13.85,nan,12.22,16.86,15.53,nan
Net Income Margin,11.68,10.71,12.42,nan,9.21,13.53,17.03,nan
ROA,6.13,5.07,6.93,nan,4.86,8.05,11.02,nan
ROE,8.01,6.53,8.92,nan,6.28,10.33,14.15,nan
EPS(KRW),786.0,735.0,1066.0,nan,182.0,306.0,432.0,nan
BPS(KRW),11603.0,12119.0,13002.0,nan,12311.0,12607.0,13002.0,nan
DPS(KRW),175.0,175.0,205.0,nan,nan,30.0,175.0,nan
PER,5.41,5.43,3.74,nan,nan,nan,nan,nan
PBR,0.37,0.33,0.31,nan,0.33,0.29,0.31,nan
Issued Shares,15000.0,15000.0,15000.0,nan,15000.0,15000.0,15000.0,nan
Div Yield,4.12,4.39,5.14,nan,nan,0.81,4.39,nan
