계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7285.0,7813.0,9436.0,nan,nan,nan,nan,nan
Operating Income,81.0,165.0,194.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),81.0,165.0,194.0,nan,nan,nan,0.0,nan
Net Income,122.0,175.0,193.0,nan,nan,nan,nan,nan
Net Income(Contr.),122.0,175.0,193.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4231.0,4439.0,4547.0,nan,nan,nan,4547.0,nan
Total Liabilities,2231.0,2323.0,2307.0,nan,nan,nan,2307.0,nan
Total Equity,2000.0,2116.0,2240.0,nan,nan,nan,2240.0,nan
Net Income(Contr.),2000.0,2116.0,2240.0,nan,nan,nan,2240.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,219.0,219.0,219.0,nan,nan,nan,219.0,nan
Total Debt/Equity,111.57,109.82,103.01,nan,nan,nan,103.01,nan
Reserve Ratio,840.7,893.53,950.27,nan,nan,nan,950.27,nan
Oper.Income Margin,1.11,2.11,2.06,nan,nan,nan,nan,nan
Net Income Margin,1.67,2.24,2.04,nan,nan,nan,nan,nan
ROA,3.11,4.04,4.29,nan,nan,nan,nan,nan
ROE,6.23,8.51,8.85,nan,nan,nan,nan,nan
EPS(KRW),2785.0,4005.0,4405.0,nan,nan,nan,0.0,nan
BPS(KRW),47035.0,49677.0,52514.0,nan,nan,nan,52514.0,nan
DPS(KRW),1250.0,1250.0,1250.0,nan,nan,nan,1250.0,nan
PER,10.02,6.38,5.58,nan,nan,nan,nan,nan
PBR,0.59,0.51,0.47,nan,nan,nan,0.47,nan
Issued Shares,4375.0,4375.0,4375.0,nan,nan,nan,4375.0,nan
Div Yield,4.48,4.89,5.08,nan,nan,nan,5.08,nan
