계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,590.0,593.0,608.0,nan,153.0,143.0,134.0,nan
Operating Income,-34.0,-36.0,-9.0,nan,-12.0,-2.0,12.0,nan
Oper.Income(Rep.),-34.0,-36.0,-9.0,nan,-12.0,-2.0,12.0,nan
Net Income,-78.0,-222.0,86.0,nan,173.0,-42.0,-20.0,nan
Net Income(Contr.),-78.0,-210.0,101.0,nan,173.0,-41.0,-20.0,nan
Net Income(Minor.),nan,-12.0,-14.0,nan,nan,-2.0,nan,nan
Total Assets,1383.0,1666.0,1666.0,nan,1471.0,1437.0,1666.0,nan
Total Liabilities,445.0,768.0,514.0,nan,524.0,522.0,514.0,nan
Total Equity,938.0,898.0,1152.0,nan,947.0,915.0,1152.0,nan
Net Income(Contr.),938.0,794.0,1152.0,nan,947.0,915.0,1152.0,nan
Net Income(Minor.),0.0,105.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,167.0,178.0,78.0,nan,36.0,36.0,78.0,nan
Total Debt/Equity,47.45,85.47,44.58,nan,55.29,57.07,44.58,nan
Reserve Ratio,460.17,345.94,1374.45,nan,2561.83,2471.12,1374.45,nan
Oper.Income Margin,-5.75,-6.05,-1.55,nan,-7.75,-1.41,8.92,nan
Net Income Margin,-13.27,-35.41,16.58,nan,112.61,-28.32,-15.06,nan
ROA,-5.94,-14.58,5.19,nan,45.02,-11.67,-5.21,nan
ROE,-9.41,-24.26,10.36,nan,80.05,-17.44,-7.83,nan
EPS(KRW),-227.0,-543.0,193.0,nan,446.0,-105.0,-29.0,nan
BPS(KRW),2577.0,2051.0,1474.0,nan,2449.0,2365.0,1474.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,4.16,nan,nan,nan,nan,nan
PBR,0.71,0.56,0.54,nan,0.29,0.33,0.54,nan
Issued Shares,36392.0,38689.0,78147.0,nan,38689.0,38689.0,78147.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
