계정,2021/12,2022/12,2023/12,2024/12(E),2024/03,2024/06,2024/09,2024/12(E)
Sales,817.0,660.0,384.0,nan,56.0,59.0,44.0,nan
Operating Income,15.0,13.0,-98.0,nan,-34.0,-41.0,-31.0,nan
Oper.Income(Rep.),15.0,13.0,-98.0,nan,-34.0,-41.0,-31.0,nan
Net Income,50.0,14.0,-355.0,nan,-34.0,-51.0,-47.0,nan
Net Income(Contr.),50.0,14.0,-355.0,nan,-34.0,-51.0,-47.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,716.0,773.0,473.0,nan,551.0,514.0,443.0,nan
Total Liabilities,168.0,89.0,27.0,nan,112.0,60.0,55.0,nan
Total Equity,548.0,684.0,446.0,nan,439.0,453.0,388.0,nan
Net Income(Contr.),548.0,684.0,446.0,nan,439.0,453.0,388.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,6.0,6.0,8.0,nan,8.0,9.0,8.0,nan
Total Debt/Equity,30.57,13.01,6.09,nan,25.46,13.27,14.26,nan
Reserve Ratio,9770.12,10582.71,5829.35,nan,5407.03,5058.11,4542.43,nan
Oper.Income Margin,1.89,1.9,-25.57,nan,-60.8,-68.47,-69.21,nan
Net Income Margin,6.08,2.09,-92.44,nan,-61.38,-85.95,-105.29,nan
ROA,6.62,1.86,-57.03,nan,-26.95,-38.21,-39.11,nan
ROE,11.49,2.24,-62.89,nan,-31.17,-45.57,-44.48,nan
EPS(KRW),163.0,41.0,-913.0,nan,-88.0,-121.0,-111.0,nan
BPS(KRW),1755.0,2031.0,1147.0,nan,1113.0,1075.0,919.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,23.26,37.13,nan,nan,nan,nan,nan,nan
PBR,2.17,0.75,1.48,nan,1.46,0.78,1.44,nan
Issued Shares,31250.0,33671.0,38912.0,nan,39454.0,42198.0,42198.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
