계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,507.0,551.0,568.0,794.0,nan,nan,nan,nan
Operating Income,32.0,12.0,-22.0,28.0,nan,nan,nan,nan
Oper.Income(Rep.),32.0,12.0,-22.0,nan,nan,nan,0.0,nan
Net Income,27.0,17.0,-31.0,25.0,nan,nan,nan,nan
Net Income(Contr.),27.0,17.0,-31.0,20.0,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,633.0,663.0,873.0,950.0,nan,nan,873.0,nan
Total Liabilities,295.0,314.0,530.0,580.0,nan,nan,530.0,nan
Total Equity,338.0,348.0,343.0,370.0,nan,nan,343.0,nan
Net Income(Contr.),338.0,348.0,343.0,370.0,nan,nan,343.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,nan,nan,0.0,nan
Capital Stock,38.0,38.0,38.0,40.0,nan,nan,38.0,nan
Total Debt/Equity,87.34,90.15,154.39,156.76,nan,nan,154.39,nan
Reserve Ratio,794.0,821.12,807.17,nan,nan,nan,807.17,nan
Oper.Income Margin,6.21,2.09,-3.82,3.53,nan,nan,nan,nan
Net Income Margin,5.36,3.0,-5.43,2.52,nan,nan,nan,nan
ROA,4.29,2.55,-4.02,2.74,nan,nan,nan,nan
ROE,8.35,4.82,-8.93,5.61,nan,nan,nan,nan
EPS(KRW),362.0,221.0,-412.0,267.0,nan,nan,0.0,nan
BPS(KRW),4508.0,4645.0,4575.0,4933.0,nan,nan,4575.0,nan
DPS(KRW),50.0,50.0,nan,nan,nan,nan,nan,nan
PER,55.1,75.61,nan,61.43,nan,nan,nan,nan
PBR,4.43,3.59,3.18,3.32,nan,nan,3.18,nan
Issued Shares,7501.0,7501.0,7501.0,nan,nan,nan,7501.0,nan
Div Yield,0.25,0.3,nan,nan,nan,nan,nan,nan
