계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,909.0,931.0,876.0,nan,232.0,211.0,211.0,nan
Operating Income,1.0,-28.0,23.0,nan,8.0,1.0,3.0,nan
Oper.Income(Rep.),1.0,-28.0,23.0,nan,8.0,1.0,3.0,nan
Net Income,-28.0,-36.0,67.0,nan,0.0,0.0,54.0,nan
Net Income(Contr.),-28.0,-36.0,67.0,nan,0.0,0.0,54.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1474.0,1433.0,1388.0,nan,1448.0,1374.0,1388.0,nan
Total Liabilities,649.0,633.0,518.0,nan,637.0,563.0,518.0,nan
Total Equity,825.0,800.0,870.0,nan,811.0,811.0,870.0,nan
Net Income(Contr.),825.0,800.0,870.0,nan,811.0,811.0,870.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,696.0,696.0,696.0,nan,696.0,696.0,696.0,nan
Total Debt/Equity,78.75,79.09,59.5,nan,78.49,69.45,59.5,nan
Reserve Ratio,18.62,15.11,25.21,nan,16.72,16.69,25.21,nan
Oper.Income Margin,0.07,-3.01,2.63,nan,3.29,0.59,1.54,nan
Net Income Margin,-3.11,-3.82,7.63,nan,0.21,0.13,25.8,nan
ROA,-1.88,-2.45,4.74,nan,0.14,0.08,15.78,nan
ROE,-3.39,-4.38,8.0,nan,0.24,0.13,25.92,nan
EPS(KRW),-20.0,-26.0,48.0,nan,0.0,0.0,39.0,nan
BPS(KRW),593.0,576.0,626.0,nan,584.0,583.0,626.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,10.16,nan,nan,nan,nan,nan
PBR,1.04,0.94,0.78,nan,0.83,0.76,0.78,nan
Issued Shares,139120.0,139120.0,139120.0,nan,139120.0,139120.0,139120.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
