계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1099.0,1114.0,984.0,nan,244.0,247.0,254.0,nan
Operating Income,114.0,118.0,-2.0,nan,4.0,-4.0,-4.0,nan
Oper.Income(Rep.),114.0,118.0,-2.0,nan,4.0,-4.0,-4.0,nan
Net Income,58.0,116.0,21.0,nan,6.0,-24.0,31.0,nan
Net Income(Contr.),58.0,116.0,21.0,nan,6.0,-24.0,31.0,nan
Net Income(Minor.),nan,nan,-0.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,1729.0,1914.0,1977.0,nan,1943.0,1949.0,1977.0,nan
Total Liabilities,601.0,585.0,658.0,nan,625.0,654.0,658.0,nan
Total Equity,1127.0,1329.0,1319.0,nan,1319.0,1295.0,1319.0,nan
Net Income(Contr.),1127.0,1329.0,1318.0,nan,1318.0,1295.0,1318.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,1.0,0.0,0.0,nan
Capital Stock,46.0,51.0,51.0,nan,51.0,51.0,51.0,nan
Total Debt/Equity,53.33,44.03,49.93,nan,47.36,50.46,49.93,nan
Reserve Ratio,2362.0,2516.76,2531.33,nan,2495.78,2447.12,2531.33,nan
Oper.Income Margin,10.39,10.58,-0.19,nan,1.59,-1.72,-1.38,nan
Net Income Margin,5.32,10.37,2.16,nan,2.35,-9.58,12.1,nan
ROA,3.58,6.34,1.09,nan,1.16,-4.89,6.26,nan
ROE,5.52,9.41,1.61,nan,1.74,-7.26,9.41,nan
EPS(KRW),639.0,1137.0,210.0,nan,56.0,-233.0,302.0,nan
BPS(KRW),12310.0,13084.0,13157.0,nan,12979.0,12736.0,13157.0,nan
DPS(KRW),200.0,250.0,250.0,nan,nan,nan,250.0,nan
PER,17.6,7.93,34.72,nan,nan,nan,nan,nan
PBR,0.91,0.69,0.55,nan,0.75,0.64,0.55,nan
Issued Shares,9158.0,10157.0,10169.0,nan,10157.0,10169.0,10169.0,nan
Div Yield,1.78,2.77,3.43,nan,nan,nan,3.43,nan
