계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,417.0,330.0,368.0,nan,nan,nan,nan,nan
Operating Income,117.0,56.0,56.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),117.0,56.0,56.0,nan,nan,nan,0.0,nan
Net Income,105.0,63.0,64.0,nan,nan,nan,nan,nan
Net Income(Contr.),105.0,63.0,64.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,793.0,770.0,781.0,nan,nan,nan,781.0,nan
Total Liabilities,63.0,46.0,50.0,nan,nan,nan,50.0,nan
Total Equity,730.0,724.0,730.0,nan,nan,nan,730.0,nan
Net Income(Contr.),730.0,724.0,730.0,nan,nan,nan,730.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,17.0,17.0,17.0,nan,nan,nan,17.0,nan
Total Debt/Equity,8.57,6.31,6.88,nan,nan,nan,6.88,nan
Reserve Ratio,4246.17,4359.28,4509.84,nan,nan,nan,4509.84,nan
Oper.Income Margin,27.98,16.99,15.33,nan,nan,nan,nan,nan
Net Income Margin,25.16,19.13,17.37,nan,nan,nan,nan,nan
ROA,13.69,8.08,8.24,nan,nan,nan,nan,nan
ROE,15.11,8.68,8.79,nan,nan,nan,nan,nan
EPS(KRW),624.0,376.0,378.0,nan,nan,nan,0.0,nan
BPS(KRW),4346.0,4459.0,4610.0,nan,nan,nan,4610.0,nan
DPS(KRW),250.0,220.0,220.0,nan,nan,nan,220.0,nan
PER,12.77,20.48,14.37,nan,nan,nan,nan,nan
PBR,1.83,1.72,1.18,nan,nan,nan,1.18,nan
Issued Shares,16798.0,16913.0,16913.0,nan,nan,nan,16913.0,nan
Div Yield,3.14,2.86,4.05,nan,nan,nan,4.05,nan
