계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,28.0,42.0,50.0,nan,7.0,18.0,16.0,nan
Operating Income,-526.0,-352.0,-180.0,nan,-59.0,-51.0,-13.0,nan
Oper.Income(Rep.),-526.0,-352.0,-180.0,nan,-59.0,-51.0,-13.0,nan
Net Income,-431.0,-642.0,-155.0,nan,-44.0,-38.0,-20.0,nan
Net Income(Contr.),-435.0,-641.0,-155.0,nan,-44.0,-38.0,-20.0,nan
Net Income(Minor.),5.0,-1.0,-0.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,2541.0,2273.0,1489.0,nan,1539.0,1499.0,1489.0,nan
Total Liabilities,376.0,736.0,69.0,nan,63.0,61.0,69.0,nan
Total Equity,2165.0,1537.0,1420.0,nan,1476.0,1438.0,1420.0,nan
Net Income(Contr.),2168.0,1541.0,1425.0,nan,1480.0,1443.0,1425.0,nan
Net Income(Minor.),-3.0,-4.0,-4.0,nan,-4.0,-4.0,-4.0,nan
Capital Stock,203.0,245.0,230.0,nan,230.0,230.0,230.0,nan
Total Debt/Equity,17.36,47.85,4.82,nan,4.25,4.22,4.82,nan
Reserve Ratio,985.31,543.98,534.86,nan,559.0,542.61,534.86,nan
Oper.Income Margin,-1878.09,-838.85,-360.97,nan,-820.96,-280.48,-76.75,nan
Net Income Margin,-1555.16,-1525.33,-311.04,nan,-604.25,-210.47,-120.28,nan
ROA,-16.05,-26.67,-8.23,nan,-9.79,-10.01,-5.27,nan
ROE,-19.69,-34.55,-10.43,nan,-11.73,-10.39,-5.48,nan
EPS(KRW),-1155.0,-1543.0,-326.0,nan,-90.0,-82.0,-43.0,nan
BPS(KRW),5427.0,3220.0,3174.0,nan,3295.0,3213.0,3174.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,1.94,1.92,0.85,nan,1.1,1.08,0.85,nan
Issued Shares,40660.0,49064.0,46093.0,nan,46093.0,46093.0,46093.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
