계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,79.0,95.0,151.0,nan,92.0,5.0,4.0,nan
Operating Income,-264.0,-98.0,8.0,nan,57.0,-33.0,-28.0,nan
Oper.Income(Rep.),-264.0,-98.0,8.0,nan,57.0,-33.0,-28.0,nan
Net Income,-158.0,-145.0,-69.0,nan,16.0,-51.0,-46.0,nan
Net Income(Contr.),-158.0,-145.0,-69.0,nan,16.0,-51.0,-46.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,673.0,528.0,677.0,nan,760.0,710.0,677.0,nan
Total Liabilities,91.0,75.0,283.0,nan,273.0,272.0,283.0,nan
Total Equity,582.0,453.0,394.0,nan,488.0,437.0,394.0,nan
Net Income(Contr.),582.0,453.0,394.0,nan,488.0,437.0,394.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,198.0,199.0,199.0,nan,199.0,199.0,199.0,nan
Total Debt/Equity,15.61,16.61,71.67,nan,55.92,62.25,71.67,nan
Reserve Ratio,193.53,127.46,98.1,nan,144.9,119.7,98.1,nan
Oper.Income Margin,-335.65,-103.2,5.26,nan,61.99,-722.7,-766.65,nan
Net Income Margin,-201.33,-152.92,-46.04,nan,17.17,-1117.8,-1248.26,nan
ROA,-21.38,-24.14,-11.5,nan,9.71,-27.91,-26.32,nan
ROE,-26.39,-28.02,-16.36,nan,13.24,-44.35,-43.88,nan
EPS(KRW),-383.0,-349.0,-167.0,nan,38.0,-123.0,-110.0,nan
BPS(KRW),1405.0,1089.0,948.0,nan,1172.0,1052.0,948.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,18.38,22.59,14.88,nan,14.77,17.16,14.88,nan
Issued Shares,41456.0,41589.0,41601.0,nan,41601.0,41601.0,41601.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
