계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,487.0,402.0,357.0,nan,93.0,89.0,105.0,nan
Operating Income,-401.0,-484.0,-430.0,nan,-117.0,-104.0,-99.0,nan
Oper.Income(Rep.),-401.0,-484.0,-430.0,nan,-117.0,-104.0,-99.0,nan
Net Income,-382.0,-778.0,-485.0,nan,-128.0,-106.0,-156.0,nan
Net Income(Contr.),-382.0,-778.0,-485.0,nan,-128.0,-106.0,-156.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2229.0,1510.0,1513.0,nan,1506.0,1382.0,1513.0,nan
Total Liabilities,414.0,395.0,657.0,nan,452.0,500.0,657.0,nan
Total Equity,1815.0,1115.0,856.0,nan,1054.0,883.0,856.0,nan
Net Income(Contr.),1815.0,1115.0,856.0,nan,1054.0,883.0,856.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,778.0,785.0,800.0,nan,800.0,800.0,800.0,nan
Total Debt/Equity,22.81,35.45,76.78,nan,42.84,56.58,76.78,nan
Reserve Ratio,137.2,45.84,10.65,nan,35.42,13.99,10.65,nan
Oper.Income Margin,-82.28,-120.31,-120.49,nan,-125.87,-116.73,-93.9,nan
Net Income Margin,-78.31,-193.44,-135.88,nan,-137.84,-119.23,-148.95,nan
ROA,-16.11,-41.6,-32.11,nan,-33.86,-29.37,-43.23,nan
ROE,-19.67,-53.09,-49.25,nan,-46.77,-43.79,-71.99,nan
EPS(KRW),-491.0,-998.0,-609.0,nan,-160.0,-132.0,-195.0,nan
BPS(KRW),2372.0,1458.0,1106.0,nan,1354.0,1140.0,1106.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.01,1.95,1.91,nan,1.51,2.29,1.91,nan
Issued Shares,77752.0,78474.0,80039.0,nan,80039.0,80039.0,80039.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
