계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,700.0,649.0,680.0,nan,170.0,165.0,189.0,nan
Operating Income,97.0,3.0,42.0,nan,11.0,17.0,14.0,nan
Oper.Income(Rep.),97.0,3.0,42.0,nan,11.0,17.0,14.0,nan
Net Income,77.0,11.0,53.0,nan,12.0,16.0,19.0,nan
Net Income(Contr.),77.0,11.0,53.0,nan,12.0,16.0,19.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,894.0,851.0,904.0,nan,860.0,884.0,904.0,nan
Total Liabilities,268.0,236.0,236.0,nan,228.0,234.0,236.0,nan
Total Equity,625.0,615.0,668.0,nan,632.0,651.0,668.0,nan
Net Income(Contr.),625.0,615.0,668.0,nan,632.0,651.0,668.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,32.0,32.0,32.0,nan,32.0,32.0,32.0,nan
Total Debt/Equity,42.92,38.35,35.3,nan,36.07,35.9,35.3,nan
Reserve Ratio,1855.22,1823.55,1988.82,nan,1876.2,1934.39,1988.82,nan
Oper.Income Margin,13.9,0.46,6.15,nan,6.35,10.07,7.22,nan
Net Income Margin,11.02,1.64,7.77,nan,7.08,9.85,10.25,nan
ROA,11.21,1.22,6.03,nan,5.68,7.47,8.66,nan
ROE,17.29,1.72,8.24,nan,7.72,10.16,11.75,nan
EPS(KRW),1370.0,167.0,827.0,nan,189.0,255.0,303.0,nan
BPS(KRW),9776.0,9618.0,10444.0,nan,9881.0,10172.0,10444.0,nan
DPS(KRW),300.0,40.0,210.0,nan,nan,nan,210.0,nan
PER,12.85,91.25,10.77,nan,nan,nan,nan,nan
PBR,1.8,1.58,0.85,nan,1.28,1.02,0.85,nan
Issued Shares,6397.0,6397.0,6397.0,nan,6397.0,6397.0,6397.0,nan
Div Yield,1.7,0.26,2.36,nan,nan,nan,2.36,nan
