계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Interest Income,29024.0,40274.0,41749.0,41604.0,10474.0,10337.0,10320.0,10350.0
Operating Income,6220.0,5343.0,2634.0,5578.0,335.0,1137.0,-422.0,1878.0
Oper.Income(Rep.),6220.0,5343.0,2634.0,nan,335.0,1137.0,-422.0,nan
Net Income,4454.0,4122.0,2016.0,4231.0,308.0,1004.0,-425.0,1453.0
Net Income(Contr.),4105.0,3878.0,2149.0,4236.0,382.0,1026.0,-377.0,1429.0
Net Income(Minor.),349.0,243.0,-133.0,nan,-75.0,-22.0,-48.0,nan
Total Assets,899839.0,933598.0,941486.0,995815.0,950305.0,956393.0,941486.0,nan
Total Liabilities,835762.0,870762.0,879429.0,927015.0,888024.0,894278.0,879429.0,nan
Total Equity,64077.0,62836.0,62058.0,65284.0,62281.0,62115.0,62058.0,nan
Net Income(Contr.),55780.0,59488.0,59911.0,63185.0,59028.0,59904.0,59911.0,nan
Net Income(Minor.),8297.0,3348.0,2146.0,2099.0,3253.0,2212.0,2146.0,nan
Capital Stock,8457.0,8457.0,8457.0,8433.0,8457.0,8457.0,8457.0,nan
Total Debt/Equity,1304.3,1385.78,1417.12,1419.97,1425.82,1439.71,1417.12,nan
Reserve Ratio,559.55,605.82,610.83,nan,600.32,610.67,610.83,nan
Oper.Income Margin,9.39,6.46,3.27,13.41,1.72,6.4,-1.85,18.15
Net Income Margin,6.19,4.69,2.67,10.18,1.97,5.78,-1.66,13.8
ROA,0.51,0.45,0.21,0.44,0.13,0.42,-0.18,0.62
ROE,7.41,6.73,3.6,6.88,2.6,6.9,-2.52,9.54
EPS(KRW),2427.0,2293.0,1270.0,2540.0,226.0,607.0,-223.0,857.0
BPS(KRW),32978.0,35291.0,35541.0,38097.0,35016.0,35533.0,35541.0,nan
DPS(KRW),650.0,550.0,500.0,639.0,nan,nan,500.0,nan
PER,2.88,3.7,6.44,3.74,nan,nan,nan,nan
PBR,0.21,0.24,0.23,0.25,0.23,0.23,0.23,nan
Issued Shares,169146.0,169146.0,169146.0,nan,169146.0,169146.0,169146.0,nan
Div Yield,9.3,6.48,6.11,nan,nan,nan,6.11,nan
