계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,459.0,337.0,288.0,nan,71.0,83.0,49.0,nan
Operating Income,-64.0,-197.0,-220.0,nan,-61.0,-57.0,-78.0,nan
Oper.Income(Rep.),-64.0,-197.0,-220.0,nan,-61.0,-57.0,-78.0,nan
Net Income,7.0,-177.0,-263.0,nan,-143.0,-47.0,39.0,nan
Net Income(Contr.),-23.0,-177.0,-263.0,nan,-143.0,-47.0,39.0,nan
Net Income(Minor.),30.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,771.0,786.0,1175.0,nan,961.0,1033.0,1175.0,nan
Total Liabilities,384.0,590.0,689.0,nan,767.0,791.0,689.0,nan
Total Equity,386.0,196.0,486.0,nan,194.0,241.0,486.0,nan
Net Income(Contr.),386.0,196.0,486.0,nan,194.0,241.0,486.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,164.0,164.0,164.0,nan,164.0,164.0,164.0,nan
Total Debt/Equity,99.45,300.96,141.71,nan,395.38,327.83,141.71,nan
Reserve Ratio,378.7,262.91,356.71,nan,216.01,227.8,356.71,nan
Oper.Income Margin,-13.85,-58.46,-76.56,nan,-85.31,-68.54,-158.3,nan
Net Income Margin,-4.92,-52.5,-91.27,nan,-200.38,-56.41,79.28,nan
ROA,0.66,-22.71,-26.78,nan,-57.85,-18.8,14.14,nan
ROE,-5.95,-60.69,-76.99,nan,-349.06,-86.08,42.9,nan
EPS(KRW),-130.0,-538.0,-799.0,nan,-436.0,-143.0,119.0,nan
BPS(KRW),2393.0,1815.0,2284.0,nan,1580.0,1639.0,2284.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.25,3.73,1.7,nan,7.81,7.31,1.7,nan
Issued Shares,32870.0,32870.0,32870.0,nan,32870.0,32870.0,32870.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
