계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,567.0,567.0,474.0,nan,116.0,112.0,142.0,nan
Operating Income,1.0,-70.0,-20.0,nan,-9.0,-1.0,-1.0,nan
Oper.Income(Rep.),1.0,-70.0,-20.0,nan,-9.0,-1.0,-1.0,nan
Net Income,-12.0,-81.0,-1.0,nan,-17.0,26.0,-1.0,nan
Net Income(Contr.),-12.0,-81.0,-1.0,nan,-17.0,26.0,-1.0,nan
Net Income(Minor.),-0.0,-0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,942.0,906.0,918.0,nan,870.0,931.0,918.0,nan
Total Liabilities,415.0,357.0,370.0,nan,352.0,387.0,370.0,nan
Total Equity,527.0,549.0,548.0,nan,518.0,544.0,548.0,nan
Net Income(Contr.),527.0,549.0,548.0,nan,518.0,544.0,548.0,nan
Net Income(Minor.),-0.0,-0.0,0.0,nan,-0.0,0.0,0.0,nan
Capital Stock,218.0,250.0,250.0,nan,250.0,250.0,250.0,nan
Total Debt/Equity,78.79,64.93,67.6,nan,67.99,71.17,67.6,nan
Reserve Ratio,147.72,119.49,118.82,nan,107.03,117.19,118.82,nan
Oper.Income Margin,0.13,-12.3,-4.32,nan,-8.11,-0.99,-0.37,nan
Net Income Margin,-2.05,-14.34,-0.2,nan,-14.63,23.43,-0.67,nan
ROA,-1.35,-8.8,-0.1,nan,-7.68,11.66,-0.41,nan
ROE,-2.33,-15.1,-0.17,nan,-12.86,19.78,-0.7,nan
EPS(KRW),-27.0,-164.0,-2.0,nan,-34.0,52.0,-2.0,nan
BPS(KRW),1239.0,1097.0,1094.0,nan,1035.0,1086.0,1094.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.71,1.34,1.03,nan,1.08,1.16,1.03,nan
Issued Shares,43610.0,50066.0,50066.0,nan,50066.0,50066.0,50066.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
