계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,137.0,153.0,250.0,377.0,nan,nan,nan,nan
Operating Income,47.0,56.0,101.0,148.0,nan,nan,nan,nan
Oper.Income(Rep.),47.0,56.0,101.0,nan,nan,0.0,0.0,nan
Net Income,36.0,34.0,68.0,108.0,nan,nan,nan,nan
Net Income(Contr.),36.0,34.0,69.0,108.0,nan,nan,nan,nan
Net Income(Minor.),nan,-0.0,-0.0,nan,nan,nan,nan,nan
Total Assets,174.0,328.0,412.0,nan,nan,418.0,412.0,nan
Total Liabilities,88.0,210.0,68.0,nan,nan,93.0,68.0,nan
Total Equity,86.0,118.0,344.0,nan,nan,324.0,344.0,nan
Net Income(Contr.),86.0,117.0,344.0,nan,nan,324.0,344.0,nan
Net Income(Minor.),0.0,1.0,0.0,nan,nan,0.0,0.0,nan
Capital Stock,1.0,1.0,5.0,nan,nan,5.0,5.0,nan
Total Debt/Equity,101.81,178.85,19.74,nan,nan,28.81,19.74,nan
Reserve Ratio,8526.65,11607.01,6456.17,nan,nan,6071.47,6456.17,nan
Oper.Income Margin,34.49,36.77,40.47,39.26,nan,nan,nan,nan
Net Income Margin,26.24,22.16,27.35,28.65,nan,nan,nan,nan
ROA,nan,13.46,18.42,26.19,nan,nan,0.0,nan
ROE,nan,33.26,29.71,31.39,nan,nan,0.0,nan
EPS(KRW),889.0,821.0,1470.0,1759.0,nan,0.0,0.0,nan
BPS(KRW),2095.0,2720.0,6556.0,nan,nan,6171.0,6556.0,nan
DPS(KRW),nan,0.0,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,15.21,nan,nan,nan,nan
PBR,nan,nan,nan,nan,nan,nan,nan,nan
Issued Shares,4000.0,4000.0,5248.0,nan,nan,5248.0,5248.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
