계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2164.0,1729.0,2842.0,nan,615.0,700.0,796.0,nan
Operating Income,46.0,22.0,115.0,nan,24.0,22.0,34.0,nan
Oper.Income(Rep.),46.0,22.0,115.0,nan,24.0,22.0,34.0,nan
Net Income,38.0,9.0,136.0,nan,31.0,-4.0,63.0,nan
Net Income(Contr.),38.0,9.0,136.0,nan,31.0,-4.0,63.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1443.0,1443.0,1404.0,nan,1468.0,1529.0,1404.0,nan
Total Liabilities,432.0,438.0,230.0,nan,373.0,442.0,230.0,nan
Total Equity,1012.0,1005.0,1174.0,nan,1095.0,1087.0,1174.0,nan
Net Income(Contr.),1012.0,1005.0,1174.0,nan,1095.0,1087.0,1174.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,88.0,88.0,88.0,nan,88.0,88.0,88.0,nan
Total Debt/Equity,42.69,43.58,19.55,nan,34.09,40.63,19.55,nan
Reserve Ratio,1045.75,1038.61,1230.24,nan,1140.21,1131.14,1230.24,nan
Oper.Income Margin,2.13,1.26,4.04,nan,3.88,3.09,4.32,nan
Net Income Margin,1.76,0.53,4.77,nan,5.09,-0.59,7.87,nan
ROA,2.72,0.64,9.53,nan,8.46,-1.11,17.1,nan
ROE,3.77,0.91,12.45,nan,11.65,-1.52,22.18,nan
EPS(KRW),216.0,52.0,768.0,nan,177.0,-24.0,355.0,nan
BPS(KRW),5729.0,5693.0,6651.0,nan,6201.0,6156.0,6651.0,nan
DPS(KRW),64.0,16.0,231.0,nan,nan,nan,231.0,nan
PER,18.88,67.85,3.73,nan,nan,nan,nan,nan
PBR,0.71,0.62,0.43,nan,0.55,0.51,0.43,nan
Issued Shares,17658.0,17658.0,17658.0,nan,17658.0,17658.0,17658.0,nan
Div Yield,1.57,0.45,8.06,nan,nan,nan,8.06,nan
