계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,37169.0,40391.0,46300.0,50499.0,11291.0,10777.0,14228.0,11978.0
Operating Income,-1091.0,-1529.0,885.0,2707.0,174.0,353.0,469.0,449.0
Oper.Income(Rep.),-1091.0,-1529.0,885.0,nan,174.0,353.0,469.0,nan
Net Income,-438.0,-1390.0,1132.0,2250.0,289.0,26.0,796.0,415.0
Net Income(Contr.),-446.0,-1429.0,1055.0,2140.0,274.0,-2.0,765.0,305.0
Net Income(Minor.),8.0,40.0,77.0,nan,16.0,28.0,31.0,nan
Total Assets,47482.0,49091.0,51089.0,52930.0,47539.0,45730.0,51089.0,nan
Total Liabilities,25730.0,28939.0,30024.0,29986.0,27015.0,25233.0,30024.0,nan
Total Equity,21753.0,20152.0,21064.0,22944.0,20524.0,20497.0,21064.0,nan
Net Income(Contr.),21348.0,19701.0,20482.0,22257.0,20033.0,20004.0,20482.0,nan
Net Income(Minor.),405.0,451.0,583.0,687.0,491.0,493.0,583.0,nan
Capital Stock,1997.0,1997.0,1997.0,1999.0,1997.0,1997.0,1997.0,nan
Total Debt/Equity,118.28,143.6,142.54,130.69,131.63,123.11,142.54,nan
Reserve Ratio,972.16,889.7,928.78,nan,906.31,904.84,928.78,nan
Oper.Income Margin,-2.93,-3.79,1.91,5.36,1.54,3.27,3.3,3.75
Net Income Margin,-1.2,-3.54,2.28,4.24,2.42,-0.02,5.37,2.54
ROA,-1.01,-2.88,2.26,4.33,2.44,0.22,6.58,3.25
ROE,-2.07,-6.96,5.25,10.02,5.51,-0.03,15.11,5.95
EPS(KRW),-1116.0,-3579.0,2642.0,5359.0,685.0,-4.0,1914.0,762.0
BPS(KRW),53608.0,49485.0,51439.0,55883.0,50315.0,50242.0,51439.0,nan
DPS(KRW),nan,nan,710.0,1081.0,nan,nan,710.0,nan
PER,nan,nan,50.79,24.26,nan,nan,nan,nan
PBR,1.58,1.72,2.61,2.33,1.85,1.98,2.61,nan
Issued Shares,39942.0,39942.0,39942.0,nan,39942.0,39942.0,39942.0,nan
Div Yield,nan,nan,0.53,nan,nan,nan,0.53,nan
