계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,705.0,653.0,567.0,nan,nan,nan,nan,nan
Operating Income,24.0,7.0,-50.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),24.0,7.0,-50.0,nan,nan,nan,0.0,nan
Net Income,-7.0,19.0,-39.0,nan,nan,nan,nan,nan
Net Income(Contr.),-7.0,19.0,-39.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,601.0,603.0,649.0,nan,nan,nan,649.0,nan
Total Liabilities,310.0,301.0,366.0,nan,nan,nan,366.0,nan
Total Equity,291.0,302.0,282.0,nan,nan,nan,282.0,nan
Net Income(Contr.),291.0,302.0,282.0,nan,nan,nan,282.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,128.0,128.0,146.0,nan,nan,nan,146.0,nan
Total Debt/Equity,106.64,99.89,129.86,nan,nan,nan,129.86,nan
Reserve Ratio,127.96,136.68,92.81,nan,nan,nan,92.81,nan
Oper.Income Margin,3.39,1.0,-8.84,nan,nan,nan,nan,nan
Net Income Margin,-0.93,2.85,-6.81,nan,nan,nan,nan,nan
ROA,-1.11,3.09,-6.18,nan,nan,nan,nan,nan
ROE,-3.18,6.28,-13.24,nan,nan,nan,nan,nan
EPS(KRW),-40.0,73.0,-132.0,nan,nan,nan,0.0,nan
BPS(KRW),1140.0,1183.0,964.0,nan,nan,nan,964.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,12.53,nan,nan,nan,nan,nan,nan
PBR,1.05,0.77,0.81,nan,nan,nan,0.81,nan
Issued Shares,25503.0,25503.0,29273.0,nan,nan,nan,29273.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
