계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,29.0,18.0,372.0,nan,81.0,84.0,99.0,nan
Operating Income,-108.0,-165.0,-185.0,nan,-38.0,-46.0,-45.0,nan
Oper.Income(Rep.),-108.0,-165.0,-185.0,nan,-38.0,-46.0,-45.0,nan
Net Income,-150.0,-132.0,-270.0,nan,-20.0,-51.0,-139.0,nan
Net Income(Contr.),-149.0,-132.0,-268.0,nan,-19.0,-50.0,-138.0,nan
Net Income(Minor.),-1.0,nan,-2.0,nan,-0.0,-1.0,-1.0,nan
Total Assets,669.0,516.0,285.0,nan,507.0,453.0,285.0,nan
Total Liabilities,289.0,261.0,143.0,nan,330.0,335.0,143.0,nan
Total Equity,380.0,255.0,143.0,nan,177.0,119.0,143.0,nan
Net Income(Contr.),382.0,255.0,143.0,nan,178.0,121.0,143.0,nan
Net Income(Minor.),-2.0,0.0,0.0,nan,-1.0,-2.0,0.0,nan
Capital Stock,98.0,98.0,151.0,nan,98.0,98.0,151.0,nan
Total Debt/Equity,76.14,102.35,100.18,nan,186.15,281.44,100.18,nan
Reserve Ratio,290.62,160.78,nan,nan,82.4,23.65,nan,nan
Oper.Income Margin,-371.94,-935.94,-49.89,nan,-47.73,-55.31,-45.41,nan
Net Income Margin,-514.71,-749.38,-72.03,nan,-24.12,-60.03,-139.61,nan
ROA,-35.1,-22.32,-67.28,nan,-14.8,-42.74,-150.29,nan
ROE,-55.46,-41.51,-134.66,nan,-41.55,-134.61,-419.25,nan
EPS(KRW),-734.0,-633.0,-1212.0,nan,-93.0,-241.0,-538.0,nan
BPS(KRW),1830.0,1221.0,471.0,nan,854.0,579.0,471.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,5.81,5.02,2.69,nan,3.92,5.19,2.69,nan
Issued Shares,20892.0,20892.0,30271.0,nan,20892.0,20892.0,30271.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
