계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10209.0,9995.0,9951.0,nan,1566.0,1373.0,3076.0,nan
Operating Income,9.0,204.0,205.0,nan,-67.0,-66.0,106.0,nan
Oper.Income(Rep.),9.0,204.0,205.0,nan,-67.0,-66.0,106.0,nan
Net Income,-8.0,149.0,173.0,nan,-45.0,-42.0,76.0,nan
Net Income(Contr.),-8.0,149.0,173.0,nan,-45.0,-42.0,76.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,8345.0,8032.0,7974.0,nan,6748.0,6497.0,7974.0,nan
Total Liabilities,5207.0,4836.0,4685.0,nan,3481.0,3273.0,4685.0,nan
Total Equity,3138.0,3196.0,3289.0,nan,3266.0,3225.0,3289.0,nan
Net Income(Contr.),3138.0,3196.0,3289.0,nan,3266.0,3225.0,3289.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,275.0,275.0,275.0,nan,275.0,275.0,275.0,nan
Total Debt/Equity,165.94,151.31,142.46,nan,106.57,101.49,142.46,nan
Reserve Ratio,1048.25,1069.37,1103.12,nan,1094.98,1079.8,1103.12,nan
Oper.Income Margin,0.09,2.04,2.06,nan,-4.26,-4.83,3.44,nan
Net Income Margin,-0.07,1.49,1.73,nan,-2.84,-3.02,2.46,nan
ROA,-0.1,1.82,2.16,nan,-2.43,-2.51,4.19,nan
ROE,-0.24,4.72,5.32,nan,-5.42,-5.12,9.3,nan
EPS(KRW),-27.0,543.0,628.0,nan,-162.0,-151.0,275.0,nan
BPS(KRW),11482.0,11694.0,12031.0,nan,11950.0,11798.0,12031.0,nan
DPS(KRW),250.0,250.0,250.0,nan,nan,nan,250.0,nan
PER,nan,14.95,13.53,nan,nan,nan,nan,nan
PBR,0.8,0.69,0.71,nan,0.81,0.82,0.71,nan
Issued Shares,27500.0,27500.0,27500.0,nan,27500.0,27500.0,27500.0,nan
Div Yield,2.74,3.08,2.94,nan,nan,nan,2.94,nan
