계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,58.0,52.0,49.0,nan,nan,nan,nan,nan
Operating Income,-129.0,-127.0,-133.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-129.0,-127.0,-133.0,nan,nan,nan,0.0,nan
Net Income,-103.0,-134.0,-77.0,nan,nan,nan,nan,nan
Net Income(Contr.),-103.0,-134.0,-77.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,759.0,998.0,985.0,nan,nan,nan,985.0,nan
Total Liabilities,367.0,686.0,742.0,nan,nan,nan,742.0,nan
Total Equity,393.0,312.0,242.0,nan,nan,nan,242.0,nan
Net Income(Contr.),393.0,312.0,242.0,nan,nan,nan,242.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,106.0,108.0,108.0,nan,nan,nan,108.0,nan
Total Debt/Equity,93.41,219.95,306.64,nan,nan,nan,306.64,nan
Reserve Ratio,270.5,189.89,124.73,nan,nan,nan,124.73,nan
Oper.Income Margin,-224.13,-244.73,-272.87,nan,nan,nan,nan,nan
Net Income Margin,-179.63,-258.1,-157.55,nan,nan,nan,nan,nan
ROA,-12.06,-15.27,-7.75,nan,nan,nan,nan,nan
ROE,-25.41,-38.09,-27.72,nan,nan,nan,nan,nan
EPS(KRW),-488.0,-633.0,-353.0,nan,nan,nan,0.0,nan
BPS(KRW),1853.0,1449.0,1099.0,nan,nan,nan,1099.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,6.18,6.16,3.94,nan,nan,nan,3.94,nan
Issued Shares,21194.0,21524.0,21547.0,nan,nan,nan,21547.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
