계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,258.0,232.0,176.0,nan,46.0,42.0,39.0,nan
Operating Income,33.0,9.0,-19.0,nan,-1.0,-8.0,-7.0,nan
Oper.Income(Rep.),33.0,9.0,-19.0,nan,-1.0,-8.0,-7.0,nan
Net Income,15.0,25.0,1.0,nan,7.0,-13.0,7.0,nan
Net Income(Contr.),15.0,25.0,1.0,nan,7.0,-13.0,7.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,253.0,407.0,437.0,nan,444.0,435.0,437.0,nan
Total Liabilities,44.0,38.0,43.0,nan,44.0,46.0,43.0,nan
Total Equity,209.0,369.0,394.0,nan,400.0,389.0,394.0,nan
Net Income(Contr.),209.0,369.0,392.0,nan,400.0,389.0,392.0,nan
Net Income(Minor.),0.0,0.0,2.0,nan,0.0,0.0,2.0,nan
Capital Stock,4.0,5.0,33.0,nan,33.0,33.0,33.0,nan
Total Debt/Equity,21.04,10.38,10.81,nan,10.94,11.87,10.81,nan
Reserve Ratio,4746.51,7310.93,1095.15,nan,1119.3,1085.77,1095.15,nan
Oper.Income Margin,12.95,3.72,-10.83,nan,-1.34,-18.04,-18.7,nan
Net Income Margin,5.86,10.81,0.62,nan,15.85,-30.71,18.19,nan
ROA,6.55,7.58,0.26,nan,6.96,-11.63,6.56,nan
ROE,9.61,8.66,0.29,nan,7.63,-12.96,7.33,nan
EPS(KRW),61.0,79.0,3.0,nan,23.0,-39.0,22.0,nan
BPS(KRW),808.0,1235.0,1199.0,nan,1223.0,1189.0,1199.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,61.01,723.37,nan,nan,nan,nan,nan
PBR,nan,3.92,2.02,nan,2.73,3.02,2.02,nan
Issued Shares,25923.0,32163.0,32706.0,nan,32706.0,32706.0,32706.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
