계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,212391.0,296514.0,326703.0,304910.0,86212.0,82569.0,72469.0,75358.0
Operating Income,5749.0,7854.0,-12634.0,9605.0,1473.0,1143.0,-17759.0,1887.0
Oper.Income(Rep.),5749.0,7854.0,-12634.0,nan,1473.0,1143.0,-17759.0,nan
Net Income,4709.0,6543.0,-7662.0,7888.0,1461.0,401.0,-11608.0,1583.0
Net Income(Contr.),4089.0,5359.0,-1687.0,6130.0,1504.0,505.0,-5251.0,1316.0
Net Income(Minor.),620.0,1184.0,-5976.0,nan,-43.0,-104.0,-6358.0,nan
Total Assets,209117.0,237145.0,270054.0,269000.0,249313.0,249778.0,270054.0,nan
Total Liabilities,109874.0,132590.0,173360.0,164619.0,141043.0,142215.0,173360.0,nan
Total Equity,99243.0,104555.0,96694.0,104381.0,108270.0,107564.0,96694.0,nan
Net Income(Contr.),76867.0,81367.0,80254.0,85860.0,84876.0,84363.0,80254.0,nan
Net Income(Minor.),22376.0,23189.0,16440.0,18521.0,23394.0,23201.0,16440.0,nan
Capital Stock,5621.0,5621.0,5621.0,5620.0,5621.0,5621.0,5621.0,nan
Total Debt/Equity,110.71,126.81,179.29,157.71,130.27,132.21,179.29,nan
Reserve Ratio,1267.61,1347.67,1327.88,nan,1410.11,1400.98,1327.88,nan
Oper.Income Margin,2.71,2.65,-3.87,3.15,1.71,1.38,-24.51,2.5
Net Income Margin,1.93,1.81,-0.52,2.01,1.75,0.61,-7.25,1.75
ROA,2.32,2.93,-3.02,2.93,2.37,0.64,-17.86,2.35
ROE,5.49,6.77,-2.09,7.38,7.18,2.39,-25.52,6.56
EPS(KRW),3637.0,4767.0,-1500.0,5454.0,1338.0,449.0,-4671.0,1171.0
BPS(KRW),68380.0,72383.0,71394.0,76381.0,75505.0,75049.0,71394.0,nan
DPS(KRW),600.0,600.0,600.0,724.0,nan,nan,600.0,nan
PER,9.59,7.32,nan,7.15,nan,nan,nan,nan
PBR,0.51,0.48,0.36,0.51,0.42,0.41,0.36,nan
Issued Shares,111356.0,111356.0,111356.0,nan,111356.0,111356.0,111356.0,nan
Div Yield,1.72,1.72,2.36,nan,nan,nan,2.36,nan
