계정,2022/06,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2537.0,2193.0,1799.0,nan,nan,nan,nan,nan
Operating Income,-1.0,-124.0,-308.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-1.0,-124.0,-308.0,nan,0.0,nan,nan,nan
Net Income,29.0,-41.0,-444.0,nan,nan,nan,nan,nan
Net Income(Contr.),29.0,-41.0,-444.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2756.0,2566.0,2048.0,nan,2048.0,nan,nan,nan
Total Liabilities,257.0,335.0,257.0,nan,257.0,nan,nan,nan
Total Equity,2500.0,2231.0,1791.0,nan,1791.0,nan,nan,nan
Net Income(Contr.),2500.0,2231.0,1791.0,nan,1791.0,nan,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,nan,nan,nan
Capital Stock,42.0,42.0,42.0,nan,42.0,nan,nan,nan
Total Debt/Equity,10.26,15.0,14.37,nan,14.37,nan,nan,nan
Reserve Ratio,6136.53,5488.86,4427.75,nan,4427.75,nan,nan,nan
Oper.Income Margin,-0.06,-5.65,-17.12,nan,nan,nan,nan,nan
Net Income Margin,1.16,-1.89,-24.65,nan,nan,nan,nan,nan
ROA,1.1,-1.56,-19.23,nan,nan,nan,nan,nan
ROE,1.21,-1.75,-22.06,nan,nan,nan,nan,nan
EPS(KRW),706.0,-997.0,-10688.0,nan,0.0,nan,nan,nan
BPS(KRW),62365.0,55889.0,45278.0,nan,45278.0,nan,nan,nan
DPS(KRW),250.0,0.0,nan,nan,nan,nan,nan,nan
PER,29.12,nan,nan,nan,nan,nan,nan,nan
PBR,0.33,0.78,0.99,nan,0.99,nan,nan,nan
Issued Shares,4150.0,4150.0,4150.0,nan,4150.0,nan,nan,nan
Div Yield,1.22,0.0,nan,nan,nan,nan,nan,nan
