계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1553.0,1802.0,2251.0,nan,620.0,954.0,80.0,nan
Operating Income,-87.0,-192.0,-217.0,nan,-34.0,-32.0,-85.0,nan
Oper.Income(Rep.),-87.0,-192.0,-217.0,nan,-34.0,-32.0,-85.0,nan
Net Income,-631.0,153.0,-206.0,nan,-51.0,-41.0,-81.0,nan
Net Income(Contr.),-631.0,156.0,-206.0,nan,-49.0,-39.0,-84.0,nan
Net Income(Minor.),-0.0,-3.0,-0.0,nan,-2.0,-2.0,4.0,nan
Total Assets,3013.0,3344.0,3122.0,nan,3314.0,3036.0,3122.0,nan
Total Liabilities,669.0,689.0,607.0,nan,693.0,469.0,607.0,nan
Total Equity,2344.0,2655.0,2515.0,nan,2621.0,2567.0,2515.0,nan
Net Income(Contr.),2209.0,2517.0,2381.0,nan,2488.0,2435.0,2381.0,nan
Net Income(Minor.),135.0,138.0,134.0,nan,134.0,133.0,134.0,nan
Capital Stock,567.0,658.0,708.0,nan,708.0,708.0,708.0,nan
Total Debt/Equity,28.53,25.96,24.12,nan,26.42,18.25,24.12,nan
Reserve Ratio,289.5,282.6,236.39,nan,251.44,243.93,236.39,nan
Oper.Income Margin,-5.6,-10.63,-9.65,nan,-5.54,-3.32,-105.27,nan
Net Income Margin,-40.62,8.64,-9.14,nan,-7.95,-4.11,-105.11,nan
ROA,-18.43,4.81,-6.37,nan,-6.14,-5.13,-10.51,nan
ROE,-24.9,6.59,-8.4,nan,-7.83,-6.37,-14.03,nan
EPS(KRW),-1115.0,248.0,-305.0,nan,-73.0,-58.0,-125.0,nan
BPS(KRW),4117.0,4012.0,3516.0,nan,3673.0,3594.0,3516.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,4.33,nan,nan,nan,nan,nan,nan
PBR,0.34,0.27,0.25,nan,0.28,0.25,0.25,nan
Issued Shares,53650.0,62730.0,67730.0,nan,67730.0,67730.0,67730.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
