계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1349.0,1081.0,1135.0,nan,303.0,286.0,293.0,nan
Operating Income,251.0,93.0,94.0,nan,37.0,23.0,26.0,nan
Oper.Income(Rep.),251.0,93.0,94.0,nan,37.0,23.0,26.0,nan
Net Income,103.0,105.0,133.0,nan,25.0,17.0,77.0,nan
Net Income(Contr.),108.0,110.0,133.0,nan,28.0,17.0,74.0,nan
Net Income(Minor.),-5.0,-5.0,-1.0,nan,-3.0,-1.0,3.0,nan
Total Assets,2436.0,2318.0,2373.0,nan,2312.0,2279.0,2373.0,nan
Total Liabilities,379.0,244.0,242.0,nan,252.0,242.0,242.0,nan
Total Equity,2057.0,2074.0,2131.0,nan,2059.0,2037.0,2131.0,nan
Net Income(Contr.),1766.0,1792.0,1855.0,nan,1784.0,1766.0,1855.0,nan
Net Income(Minor.),290.0,283.0,276.0,nan,275.0,272.0,276.0,nan
Capital Stock,96.0,96.0,96.0,nan,96.0,96.0,96.0,nan
Total Debt/Equity,18.45,11.74,11.34,nan,12.26,11.88,11.34,nan
Reserve Ratio,1951.45,1987.44,2095.04,nan,1990.12,2001.99,2095.04,nan
Oper.Income Margin,18.63,8.57,8.3,nan,12.19,8.04,8.78,nan
Net Income Margin,8.01,10.2,11.76,nan,9.16,6.08,25.31,nan
ROA,4.36,4.43,5.66,nan,4.26,2.89,13.3,nan
ROE,6.24,6.2,7.32,nan,6.25,3.91,16.35,nan
EPS(KRW),562.0,573.0,693.0,nan,144.0,90.0,385.0,nan
BPS(KRW),10257.0,10437.0,10975.0,nan,10451.0,10510.0,10975.0,nan
DPS(KRW),400.0,200.0,200.0,nan,nan,nan,200.0,nan
PER,12.46,9.91,6.25,nan,nan,nan,nan,nan
PBR,0.68,0.54,0.39,nan,0.44,0.44,0.39,nan
Issued Shares,19239.0,19239.0,19239.0,nan,19239.0,19239.0,19239.0,nan
Div Yield,5.71,3.52,4.61,nan,nan,nan,4.61,nan
