계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2184.0,2632.0,2940.0,nan,784.0,659.0,704.0,nan
Operating Income,115.0,8.0,-134.0,nan,-6.0,-82.0,-74.0,nan
Oper.Income(Rep.),115.0,8.0,-134.0,nan,-6.0,-82.0,-74.0,nan
Net Income,151.0,-69.0,-190.0,nan,-19.0,-96.0,-82.0,nan
Net Income(Contr.),121.0,-106.0,-206.0,nan,-30.0,-100.0,-67.0,nan
Net Income(Minor.),30.0,37.0,15.0,nan,11.0,4.0,-15.0,nan
Total Assets,2987.0,3155.0,3322.0,nan,3260.0,3322.0,3322.0,nan
Total Liabilities,552.0,806.0,1053.0,nan,934.0,1083.0,1053.0,nan
Total Equity,2435.0,2349.0,2269.0,nan,2326.0,2239.0,2269.0,nan
Net Income(Contr.),2360.0,2239.0,2139.0,nan,2191.0,2099.0,2139.0,nan
Net Income(Minor.),75.0,110.0,130.0,nan,135.0,140.0,130.0,nan
Capital Stock,129.0,129.0,129.0,nan,129.0,129.0,129.0,nan
Total Debt/Equity,22.66,34.32,46.41,nan,40.17,48.36,46.41,nan
Reserve Ratio,1728.75,1634.78,1557.62,nan,1597.45,1526.42,1557.62,nan
Oper.Income Margin,5.28,0.3,-4.56,nan,-0.76,-12.4,-10.55,nan
Net Income Margin,5.53,-4.02,-7.0,nan,-3.86,-15.15,-9.58,nan
ROA,5.39,-2.25,-5.88,nan,-2.37,-11.69,-9.91,nan
ROE,5.5,-4.6,-9.4,nan,-5.48,-18.62,-12.74,nan
EPS(KRW),468.0,-410.0,-798.0,nan,-117.0,-387.0,-261.0,nan
BPS(KRW),9144.0,8674.0,8288.0,nan,8487.0,8132.0,8288.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,62.83,nan,nan,nan,nan,nan,nan,nan
PBR,3.22,3.84,2.27,nan,3.46,3.36,2.27,nan
Issued Shares,25810.0,25810.0,25810.0,nan,25810.0,25810.0,25810.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
