계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,14612.0,19000.0,16884.0,nan,4446.0,4078.0,4163.0,nan
Operating Income,413.0,302.0,-969.0,nan,-403.0,-219.0,-161.0,nan
Oper.Income(Rep.),413.0,302.0,-969.0,nan,-403.0,-219.0,-161.0,nan
Net Income,394.0,-49.0,-1075.0,nan,-629.0,-50.0,-224.0,nan
Net Income(Contr.),401.0,-44.0,-1065.0,nan,-627.0,-47.0,-220.0,nan
Net Income(Minor.),-8.0,-4.0,-10.0,nan,-2.0,-2.0,-4.0,nan
Total Assets,15817.0,18075.0,16511.0,nan,19023.0,16948.0,16511.0,nan
Total Liabilities,9981.0,12270.0,11983.0,nan,14181.0,12104.0,11983.0,nan
Total Equity,5836.0,5806.0,4528.0,nan,4841.0,4844.0,4528.0,nan
Net Income(Contr.),5850.0,5824.0,4554.0,nan,4863.0,4869.0,4554.0,nan
Net Income(Minor.),-14.0,-18.0,-27.0,nan,-22.0,-25.0,-27.0,nan
Capital Stock,1157.0,1157.0,1160.0,nan,1160.0,1160.0,1160.0,nan
Total Debt/Equity,171.03,211.34,264.67,nan,292.93,249.86,264.67,nan
Reserve Ratio,406.37,404.13,293.13,nan,319.79,320.25,293.13,nan
Oper.Income Margin,2.82,1.59,-5.74,nan,-9.06,-5.37,-3.87,nan
Net Income Margin,2.75,-0.23,-6.31,nan,-14.1,-1.16,-5.29,nan
ROA,2.77,-0.29,-6.22,nan,-13.28,-1.1,-5.36,nan
ROE,7.01,-0.76,-20.52,nan,-48.27,-3.9,-18.68,nan
EPS(KRW),1736.0,-191.0,-4589.0,nan,-2701.0,-204.0,-948.0,nan
BPS(KRW),25318.0,25207.0,19657.0,nan,20990.0,21012.0,19657.0,nan
DPS(KRW),500.0,300.0,200.0,nan,nan,nan,200.0,nan
PER,4.18,nan,nan,nan,nan,nan,nan,nan
PBR,0.29,0.23,0.19,nan,0.23,0.21,0.19,nan
Issued Shares,22907.0,22907.0,22979.0,nan,22979.0,22979.0,22979.0,nan
Div Yield,6.89,5.11,5.23,nan,nan,nan,5.23,nan
