계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,9726.0,8950.0,8278.0,nan,2539.0,2409.0,1553.0,nan
Operating Income,-88.0,-150.0,-87.0,nan,-2.0,-5.0,-69.0,nan
Oper.Income(Rep.),-88.0,-150.0,-87.0,nan,-2.0,-5.0,-69.0,nan
Net Income,-187.0,-504.0,-409.0,nan,-65.0,-6.0,-270.0,nan
Net Income(Contr.),-136.0,-505.0,-440.0,nan,-72.0,-5.0,-291.0,nan
Net Income(Minor.),-51.0,2.0,31.0,nan,7.0,-1.0,21.0,nan
Total Assets,7418.0,5787.0,5764.0,nan,5777.0,5629.0,5764.0,nan
Total Liabilities,6394.0,4300.0,4578.0,nan,4480.0,4310.0,4578.0,nan
Total Equity,1024.0,1486.0,1187.0,nan,1297.0,1319.0,1187.0,nan
Net Income(Contr.),501.0,865.0,539.0,nan,665.0,686.0,539.0,nan
Net Income(Minor.),523.0,622.0,648.0,nan,632.0,633.0,648.0,nan
Capital Stock,716.0,775.0,775.0,nan,775.0,775.0,775.0,nan
Total Debt/Equity,624.35,289.31,385.78,nan,345.43,326.91,385.78,nan
Reserve Ratio,nan,13.06,nan,nan,nan,nan,nan,nan
Oper.Income Margin,-0.91,-1.67,-1.05,nan,-0.08,-0.2,-4.44,nan
Net Income Margin,-1.39,-5.65,-5.32,nan,-2.82,-0.21,-18.71,nan
ROA,-2.63,-7.63,-7.08,nan,-4.56,-0.42,-18.94,nan
ROE,-23.17,-73.98,-62.71,nan,-39.63,-3.0,-189.81,nan
EPS(KRW),-455.0,-1696.0,-1419.0,nan,-231.0,-16.0,-937.0,nan
BPS(KRW),1693.0,2827.0,1776.0,nan,2182.0,2249.0,1776.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,3.37,4.48,2.45,nan,3.57,2.47,2.45,nan
Issued Shares,29772.0,31018.0,31018.0,nan,31018.0,31018.0,31018.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
