계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1535.0,1553.0,1656.0,nan,387.0,431.0,414.0,nan
Operating Income,82.0,87.0,59.0,nan,9.0,34.0,-8.0,nan
Oper.Income(Rep.),82.0,87.0,59.0,nan,9.0,34.0,-8.0,nan
Net Income,-71.0,5.0,61.0,nan,29.0,12.0,-5.0,nan
Net Income(Contr.),-68.0,14.0,69.0,nan,26.0,13.0,5.0,nan
Net Income(Minor.),-4.0,-9.0,-7.0,nan,2.0,-0.0,-11.0,nan
Total Assets,1595.0,1741.0,2393.0,nan,1676.0,1658.0,2393.0,nan
Total Liabilities,519.0,555.0,896.0,nan,437.0,350.0,896.0,nan
Total Equity,1075.0,1186.0,1497.0,nan,1239.0,1308.0,1497.0,nan
Net Income(Contr.),1043.0,1162.0,1277.0,nan,1213.0,1274.0,1277.0,nan
Net Income(Minor.),32.0,25.0,220.0,nan,26.0,34.0,220.0,nan
Capital Stock,49.0,182.0,193.0,nan,183.0,193.0,193.0,nan
Total Debt/Equity,48.28,46.75,59.84,nan,35.23,26.76,59.84,nan
Reserve Ratio,2039.33,536.75,561.9,nan,564.25,560.24,561.9,nan
Oper.Income Margin,5.31,5.61,3.59,nan,2.43,8.0,-1.9,nan
Net Income Margin,-4.41,0.91,4.15,nan,6.8,2.94,1.24,nan
ROA,-3.91,0.3,2.96,nan,6.87,2.92,-1.06,nan
ROE,-6.25,1.29,5.63,nan,8.78,4.07,1.62,nan
EPS(KRW),-76.0,16.0,77.0,nan,30.0,14.0,6.0,nan
BPS(KRW),1258.0,1327.0,1376.0,nan,1384.0,1372.0,1376.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,101.26,12.89,nan,nan,nan,nan,nan
PBR,1.48,1.24,0.72,nan,1.09,0.83,0.72,nan
Issued Shares,82927.0,87579.0,92822.0,nan,87672.0,92822.0,92822.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
