계정,2022/06,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,14658.0,15426.0,15079.0,nan,4196.0,3138.0,4812.0,nan
Operating Income,1399.0,1437.0,1218.0,nan,568.0,-42.0,601.0,nan
Oper.Income(Rep.),1399.0,1437.0,1218.0,nan,568.0,-42.0,601.0,nan
Net Income,767.0,828.0,737.0,nan,389.0,-6.0,393.0,nan
Net Income(Contr.),767.0,828.0,737.0,nan,389.0,-6.0,393.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,10228.0,10687.0,11626.0,nan,11626.0,12135.0,12820.0,nan
Total Liabilities,6795.0,6458.0,6780.0,nan,6780.0,7265.0,7533.0,nan
Total Equity,3433.0,4229.0,4846.0,nan,4846.0,4870.0,5287.0,nan
Net Income(Contr.),3433.0,4229.0,4846.0,nan,4846.0,4870.0,5287.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,719.0,719.0,719.0,nan,719.0,719.0,719.0,nan
Total Debt/Equity,197.93,152.7,139.91,nan,139.91,149.2,142.47,nan
Reserve Ratio,377.76,488.59,574.44,nan,574.44,577.7,635.85,nan
Oper.Income Margin,9.54,9.31,8.08,nan,13.54,-1.33,12.48,nan
Net Income Margin,5.23,5.37,4.89,nan,9.28,-0.2,8.16,nan
ROA,7.98,7.92,6.6,nan,13.16,-0.21,12.59,nan
ROE,25.2,21.61,16.24,nan,33.29,-0.51,30.93,nan
EPS(KRW),533.0,576.0,513.0,nan,271.0,-4.0,273.0,nan
BPS(KRW),2389.0,2943.0,3372.0,nan,3372.0,3389.0,3679.0,nan
DPS(KRW),nan,50.0,nan,nan,nan,nan,nan,nan
PER,5.36,3.71,4.45,nan,nan,nan,nan,nan
PBR,1.2,0.73,0.68,nan,0.68,0.68,0.59,nan
Issued Shares,143708.0,143708.0,143708.0,nan,143708.0,143708.0,143708.0,nan
Div Yield,nan,2.34,nan,nan,nan,nan,nan,nan
