계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6802.0,5311.0,5824.0,nan,1509.0,1664.0,1220.0,nan
Operating Income,646.0,239.0,593.0,nan,166.0,199.0,153.0,nan
Oper.Income(Rep.),646.0,239.0,593.0,nan,166.0,199.0,153.0,nan
Net Income,450.0,-232.0,297.0,nan,100.0,120.0,27.0,nan
Net Income(Contr.),468.0,-175.0,311.0,nan,99.0,121.0,36.0,nan
Net Income(Minor.),-18.0,-58.0,-14.0,nan,0.0,-2.0,-9.0,nan
Total Assets,6623.0,6586.0,7236.0,nan,7088.0,6975.0,7236.0,nan
Total Liabilities,2706.0,2924.0,3222.0,nan,3242.0,2997.0,3222.0,nan
Total Equity,3917.0,3662.0,4014.0,nan,3846.0,3978.0,4014.0,nan
Net Income(Contr.),3796.0,3602.0,3974.0,nan,3785.0,3919.0,3974.0,nan
Net Income(Minor.),121.0,61.0,40.0,nan,61.0,59.0,40.0,nan
Capital Stock,71.0,71.0,71.0,nan,71.0,71.0,71.0,nan
Total Debt/Equity,69.09,79.83,80.26,nan,84.28,75.35,80.26,nan
Reserve Ratio,5213.01,4941.37,5462.65,nan,5198.03,5386.0,5462.65,nan
Oper.Income Margin,9.5,4.5,10.19,nan,10.99,11.95,12.58,nan
Net Income Margin,6.88,-3.29,5.34,nan,6.58,7.3,2.92,nan
ROA,7.23,-3.52,4.3,nan,5.68,6.81,1.5,nan
ROE,13.14,-4.73,8.21,nan,10.64,12.61,3.61,nan
EPS(KRW),3276.0,-1224.0,2178.0,nan,695.0,850.0,249.0,nan
BPS(KRW),26565.0,25207.0,27813.0,nan,26490.0,27430.0,27813.0,nan
DPS(KRW),150.0,50.0,150.0,nan,nan,nan,150.0,nan
PER,6.17,nan,7.72,nan,nan,nan,nan,nan
PBR,0.76,0.98,0.6,nan,1.08,0.82,0.6,nan
Issued Shares,14288.0,14288.0,14288.0,nan,14288.0,14288.0,14288.0,nan
Div Yield,0.74,0.2,0.89,nan,nan,nan,0.89,nan
