계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,800.0,891.0,894.0,nan,nan,nan,nan,nan
Operating Income,137.0,140.0,152.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),137.0,140.0,152.0,nan,nan,nan,0.0,nan
Net Income,122.0,136.0,143.0,nan,nan,nan,nan,nan
Net Income(Contr.),122.0,136.0,143.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1428.0,1525.0,1659.0,nan,nan,nan,1659.0,nan
Total Liabilities,196.0,176.0,194.0,nan,nan,nan,194.0,nan
Total Equity,1233.0,1349.0,1465.0,nan,nan,nan,1465.0,nan
Net Income(Contr.),1233.0,1349.0,1465.0,nan,nan,nan,1465.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,58.0,60.0,60.0,nan,nan,nan,60.0,nan
Total Debt/Equity,15.86,13.02,13.21,nan,nan,nan,13.21,nan
Reserve Ratio,2058.51,2173.46,2367.19,nan,nan,nan,2367.19,nan
Oper.Income Margin,17.07,15.7,17.02,nan,nan,nan,nan,nan
Net Income Margin,15.2,15.3,15.99,nan,nan,nan,nan,nan
ROA,8.95,9.24,8.99,nan,nan,nan,nan,nan
ROE,10.28,10.57,10.16,nan,nan,nan,nan,nan
EPS(KRW),1014.0,1138.0,1193.0,nan,nan,nan,0.0,nan
BPS(KRW),10392.0,11367.0,12336.0,nan,nan,nan,12336.0,nan
DPS(KRW),96.0,170.0,190.0,nan,nan,nan,190.0,nan
PER,8.38,6.77,5.39,nan,nan,nan,nan,nan
PBR,0.82,0.68,0.52,nan,nan,nan,0.52,nan
Issued Shares,11986.0,11986.0,11986.0,nan,nan,nan,11986.0,nan
Div Yield,1.13,2.2,2.95,nan,nan,nan,2.95,nan
