계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,347.0,300.0,270.0,nan,65.0,75.0,34.0,nan
Operating Income,61.0,40.0,8.0,nan,1.0,4.0,-4.0,nan
Oper.Income(Rep.),61.0,40.0,8.0,nan,1.0,4.0,-4.0,nan
Net Income,48.0,32.0,20.0,nan,3.0,4.0,3.0,nan
Net Income(Contr.),48.0,32.0,20.0,nan,3.0,4.0,3.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,395.0,608.0,632.0,nan,610.0,617.0,632.0,nan
Total Liabilities,179.0,168.0,88.0,nan,78.0,81.0,88.0,nan
Total Equity,216.0,441.0,543.0,nan,532.0,536.0,543.0,nan
Net Income(Contr.),216.0,441.0,543.0,nan,532.0,536.0,543.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,3.0,4.0,9.0,nan,4.0,9.0,9.0,nan
Total Debt/Equity,82.96,38.07,16.2,nan,14.66,15.02,16.2,nan
Reserve Ratio,6873.52,11247.45,6164.95,nan,12168.0,6082.65,6164.95,nan
Oper.Income Margin,17.49,13.19,3.0,nan,1.67,4.97,-11.04,nan
Net Income Margin,13.91,10.61,7.28,nan,5.15,5.83,8.36,nan
ROA,15.77,6.35,3.17,nan,2.21,2.87,1.84,nan
ROE,26.45,9.71,3.99,nan,2.54,3.29,2.12,nan
EPS(KRW),792.0,502.0,227.0,nan,39.0,51.0,33.0,nan
BPS(KRW),3487.0,5674.0,6265.0,nan,6134.0,6183.0,6265.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,62.55,47.21,nan,nan,nan,nan,nan
PBR,nan,5.53,1.71,nan,2.89,2.68,1.71,nan
Issued Shares,6190.0,7767.0,8675.0,nan,8675.0,8675.0,8675.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
