계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,431617.0,418957.0,421032.0,417531.0,110048.0,103099.0,99928.0,97724.0
Operating Income,25285.0,28702.0,29834.0,30700.0,9004.0,7362.0,6346.0,6714.0
Oper.Income(Rep.),25285.0,28702.0,29834.0,nan,9004.0,7362.0,6346.0,nan
Net Income,25450.0,27191.0,27720.0,28343.0,7340.0,5600.0,6558.0,7380.0
Net Income(Contr.),20441.0,22183.0,22303.0,22488.0,5765.0,4482.0,4775.0,5200.0
Net Income(Minor.),5009.0,5008.0,5418.0,nan,1575.0,1118.0,1783.0,nan
Total Assets,589815.0,661270.0,619904.0,665029.0,682912.0,623568.0,619904.0,nan
Total Liabilities,270174.0,262299.0,247319.0,254290.0,260345.0,239428.0,247319.0,nan
Total Equity,319641.0,398971.0,372585.0,410739.0,422567.0,384140.0,372585.0,nan
Net Income(Contr.),266807.0,342381.0,310687.0,343987.0,363490.0,323936.0,310687.0,nan
Net Income(Minor.),52835.0,56590.0,61899.0,66752.0,59077.0,60204.0,61899.0,nan
Capital Stock,189.0,187.0,185.0,187.0,185.0,185.0,185.0,nan
Total Debt/Equity,84.52,65.74,66.38,61.91,61.61,62.33,66.38,nan
Reserve Ratio,152374.33,193223.46,174665.62,nan,203181.79,181820.61,174665.62,nan
Oper.Income Margin,5.86,6.85,7.09,7.35,8.18,7.14,6.35,6.87
Net Income Margin,4.74,5.29,5.3,5.39,5.24,4.35,4.78,5.32
ROA,4.46,4.35,4.33,4.41,4.27,3.43,4.22,4.76
ROE,7.16,7.28,6.83,6.87,6.36,5.22,6.02,6.69
EPS(KRW),10843.0,11824.0,12280.0,13059.0,3188.0,2501.0,2664.0,3020.0
BPS(KRW),152474.0,193323.0,180536.0,208181.0,209994.0,187927.0,180536.0,nan
DPS(KRW),2300.0,2550.0,2600.0,2736.0,nan,nan,2600.0,nan
PER,10.47,10.95,9.35,8.77,nan,nan,nan,nan
PBR,0.74,0.67,0.64,0.55,0.68,0.73,0.64,nan
Issued Shares,186887.0,185592.0,177784.0,nan,177784.0,177784.0,177784.0,nan
Div Yield,2.03,1.97,2.26,nan,nan,nan,2.26,nan
