계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,5098.0,4247.0,3657.0,nan,1083.0,1014.0,778.0,nan
Operating Income,154.0,30.0,-653.0,nan,6.0,-54.0,-487.0,nan
Oper.Income(Rep.),154.0,30.0,-653.0,nan,6.0,-54.0,-487.0,nan
Net Income,218.0,-501.0,-5712.0,nan,-121.0,-553.0,-2051.0,nan
Net Income(Contr.),212.0,-502.0,-5683.0,nan,-112.0,-553.0,-2035.0,nan
Net Income(Minor.),6.0,1.0,-29.0,nan,-9.0,-0.0,-16.0,nan
Total Assets,6803.0,8629.0,11269.0,nan,11290.0,11343.0,11269.0,nan
Total Liabilities,3869.0,5764.0,6601.0,nan,6806.0,5413.0,6601.0,nan
Total Equity,2934.0,2864.0,4668.0,nan,4484.0,5930.0,4668.0,nan
Net Income(Contr.),2828.0,2734.0,4538.0,nan,4359.0,5812.0,4538.0,nan
Net Income(Minor.),105.0,130.0,131.0,nan,125.0,119.0,131.0,nan
Capital Stock,79.0,83.0,106.0,nan,102.0,104.0,106.0,nan
Total Debt/Equity,131.88,201.24,141.41,nan,151.79,91.27,141.41,nan
Reserve Ratio,3477.13,3213.46,4198.87,nan,4188.13,5491.72,4198.87,nan
Oper.Income Margin,3.01,0.72,-17.87,nan,0.55,-5.29,-62.64,nan
Net Income Margin,4.15,-11.82,-155.4,nan,-10.34,-54.5,-261.48,nan
ROA,4.01,-6.49,-57.41,nan,-4.28,-19.55,-72.57,nan
ROE,8.48,-18.04,-156.31,nan,-14.61,-43.48,-157.31,nan
EPS(KRW),1246.0,-2822.0,-27047.0,nan,-550.0,-2659.0,-9640.0,nan
BPS(KRW),15998.0,15316.0,21494.0,nan,21417.0,27959.0,21494.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,42.22,nan,nan,nan,nan,nan,nan,nan
PBR,3.29,5.19,6.18,nan,10.51,6.5,6.18,nan
Issued Shares,15812.0,16504.0,21110.0,nan,20331.0,20787.0,21110.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
