계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Interest Income,2550.0,3399.0,3464.0,nan,864.0,873.0,862.0,nan
Operating Income,270.0,26.0,114.0,nan,19.0,32.0,10.0,nan
Oper.Income(Rep.),270.0,26.0,114.0,nan,19.0,32.0,10.0,nan
Net Income,228.0,51.0,104.0,nan,18.0,32.0,10.0,nan
Net Income(Contr.),228.0,51.0,104.0,nan,18.0,32.0,10.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,73203.0,71627.0,74448.0,nan,72505.0,73036.0,74448.0,nan
Total Liabilities,67985.0,66269.0,68547.0,nan,66630.0,67109.0,68547.0,nan
Total Equity,5219.0,5359.0,5901.0,nan,5875.0,5926.0,5901.0,nan
Net Income(Contr.),5219.0,5359.0,5901.0,nan,5875.0,5926.0,5901.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,1606.0,1606.0,1606.0,nan,1606.0,1606.0,1606.0,nan
Total Debt/Equity,1302.75,1236.7,1161.59,nan,1134.18,1132.37,1161.59,nan
Reserve Ratio,224.85,233.56,267.34,nan,265.7,268.92,267.34,nan
Oper.Income Margin,9.8,0.71,3.01,nan,2.01,3.3,1.1,nan
Net Income Margin,8.28,1.37,2.74,nan,1.99,3.24,1.11,nan
ROA,0.32,0.07,0.14,nan,0.1,0.18,0.06,nan
ROE,4.4,0.96,1.85,nan,1.26,2.16,0.7,nan
EPS(KRW),710.0,159.0,324.0,nan,57.0,99.0,32.0,nan
BPS(KRW),16243.0,16678.0,18367.0,nan,18285.0,18446.0,18367.0,nan
DPS(KRW),100.0,100.0,100.0,nan,nan,nan,100.0,nan
PER,14.99,51.08,26.31,nan,nan,nan,nan,nan
PBR,0.66,0.49,0.46,nan,0.61,0.48,0.46,nan
Issued Shares,32129.0,32129.0,32129.0,nan,32129.0,32129.0,32129.0,nan
Div Yield,0.94,1.23,1.17,nan,nan,nan,1.17,nan
