계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1564.0,1547.0,1323.0,nan,322.0,353.0,325.0,nan
Operating Income,123.0,81.0,92.0,nan,27.0,39.0,1.0,nan
Oper.Income(Rep.),123.0,81.0,92.0,nan,27.0,39.0,1.0,nan
Net Income,145.0,47.0,97.0,nan,39.0,28.0,19.0,nan
Net Income(Contr.),145.0,44.0,97.0,nan,39.0,28.0,19.0,nan
Net Income(Minor.),0.0,3.0,-1.0,nan,-0.0,0.0,-1.0,nan
Total Assets,1873.0,1951.0,2085.0,nan,1870.0,1939.0,2085.0,nan
Total Liabilities,734.0,780.0,805.0,nan,698.0,740.0,805.0,nan
Total Equity,1139.0,1172.0,1280.0,nan,1172.0,1200.0,1280.0,nan
Net Income(Contr.),1112.0,1154.0,1263.0,nan,1154.0,1182.0,1263.0,nan
Net Income(Minor.),27.0,18.0,17.0,nan,18.0,18.0,17.0,nan
Capital Stock,276.0,276.0,276.0,nan,276.0,276.0,276.0,nan
Total Debt/Equity,64.49,66.55,62.9,nan,59.56,61.67,62.9,nan
Reserve Ratio,317.76,333.09,372.62,nan,333.21,343.14,372.62,nan
Oper.Income Margin,7.84,5.25,6.96,nan,8.53,11.04,0.42,nan
Net Income Margin,9.25,2.86,7.37,nan,12.22,7.89,5.97,nan
ROA,7.87,2.48,4.8,nan,8.32,5.94,3.7,nan
ROE,13.59,3.9,8.07,nan,13.58,9.54,6.35,nan
EPS(KRW),262.0,80.0,177.0,nan,71.0,51.0,35.0,nan
BPS(KRW),2089.0,2165.0,2363.0,nan,2166.0,2216.0,2363.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,4.5,15.22,4.94,nan,nan,nan,nan,nan
PBR,0.56,0.56,0.37,nan,0.55,0.46,0.37,nan
Issued Shares,55108.0,55108.0,55108.0,nan,55108.0,55108.0,55108.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
