계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7182.0,7990.0,7493.0,nan,2335.0,1667.0,1893.0,nan
Operating Income,414.0,30.0,-20.0,nan,42.0,12.0,-70.0,nan
Oper.Income(Rep.),414.0,30.0,-20.0,nan,42.0,12.0,-70.0,nan
Net Income,315.0,-75.0,-523.0,nan,-24.0,-2.0,-463.0,nan
Net Income(Contr.),112.0,-268.0,-647.0,nan,-54.0,-57.0,-469.0,nan
Net Income(Minor.),202.0,194.0,124.0,nan,31.0,55.0,6.0,nan
Total Assets,8079.0,10910.0,12043.0,nan,11721.0,11782.0,12043.0,nan
Total Liabilities,4092.0,4465.0,6136.0,nan,5323.0,5388.0,6136.0,nan
Total Equity,3987.0,6445.0,5907.0,nan,6398.0,6394.0,5907.0,nan
Net Income(Contr.),2139.0,2945.0,2291.0,nan,2835.0,2777.0,2291.0,nan
Net Income(Minor.),1848.0,3500.0,3616.0,nan,3562.0,3616.0,3616.0,nan
Capital Stock,350.0,384.0,384.0,nan,384.0,384.0,384.0,nan
Total Debt/Equity,102.65,69.29,103.88,nan,83.2,84.27,103.88,nan
Reserve Ratio,512.26,668.01,497.56,nan,639.4,624.22,497.56,nan
Oper.Income Margin,5.77,0.38,-0.27,nan,1.81,0.69,-3.68,nan
Net Income Margin,1.57,-3.36,-8.63,nan,-2.32,-3.4,-24.78,nan
ROA,4.23,-0.79,-4.56,nan,-0.83,-0.07,-15.54,nan
ROE,6.13,-10.55,-24.71,nan,-7.6,-8.07,-74.06,nan
EPS(KRW),334.0,-753.0,-1684.0,nan,-141.0,-147.0,-1221.0,nan
BPS(KRW),6123.0,7680.0,5976.0,nan,7394.0,7242.0,5976.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,60.47,nan,nan,nan,nan,nan,nan,nan
PBR,3.3,5.08,2.56,nan,3.79,3.25,2.56,nan
Issued Shares,35008.0,38408.0,38408.0,nan,38408.0,38408.0,38408.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
