계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1951.0,1566.0,1651.0,nan,386.0,385.0,450.0,nan
Operating Income,212.0,71.0,234.0,nan,56.0,61.0,76.0,nan
Oper.Income(Rep.),212.0,71.0,234.0,nan,56.0,61.0,76.0,nan
Net Income,78.0,118.0,154.0,nan,36.0,-51.0,119.0,nan
Net Income(Contr.),76.0,110.0,154.0,nan,36.0,-51.0,119.0,nan
Net Income(Minor.),2.0,8.0,nan,nan,nan,nan,nan,nan
Total Assets,2260.0,2126.0,2274.0,nan,2131.0,2048.0,2274.0,nan
Total Liabilities,720.0,501.0,537.0,nan,458.0,428.0,537.0,nan
Total Equity,1541.0,1625.0,1737.0,nan,1673.0,1620.0,1737.0,nan
Net Income(Contr.),1513.0,1625.0,1737.0,nan,1673.0,1620.0,1737.0,nan
Net Income(Minor.),28.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,55.0,55.0,55.0,nan,55.0,55.0,55.0,nan
Total Debt/Equity,46.69,30.81,30.94,nan,27.37,26.41,30.94,nan
Reserve Ratio,2816.52,3021.78,3225.79,nan,3109.16,3011.97,3225.79,nan
Oper.Income Margin,10.85,4.54,14.18,nan,14.59,15.74,16.97,nan
Net Income Margin,3.92,7.03,9.34,nan,9.38,-13.3,26.51,nan
ROA,3.5,5.39,7.01,nan,6.76,-9.79,22.06,nan
ROE,5.11,7.02,9.17,nan,8.76,-12.43,28.4,nan
EPS(KRW),699.0,1008.0,1411.0,nan,332.0,-468.0,1091.0,nan
BPS(KRW),14583.0,15609.0,16629.0,nan,16046.0,15560.0,16629.0,nan
DPS(KRW),300.0,350.0,350.0,nan,nan,nan,350.0,nan
PER,16.59,14.32,6.05,nan,nan,nan,nan,nan
PBR,0.8,0.93,0.51,nan,1.22,0.74,0.51,nan
Issued Shares,10924.0,10924.0,10924.0,nan,10924.0,10924.0,10924.0,nan
Div Yield,2.59,2.42,4.1,nan,nan,nan,4.1,nan
