계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6722.0,6095.0,7851.0,nan,2132.0,1885.0,2472.0,nan
Operating Income,1189.0,175.0,245.0,nan,198.0,5.0,81.0,nan
Oper.Income(Rep.),1189.0,175.0,245.0,nan,198.0,5.0,81.0,nan
Net Income,761.0,-65.0,275.0,nan,164.0,218.0,-49.0,nan
Net Income(Contr.),761.0,-65.0,275.0,nan,164.0,218.0,-49.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,9651.0,10579.0,10796.0,nan,9818.0,10106.0,10796.0,nan
Total Liabilities,3654.0,4753.0,4743.0,nan,3934.0,4008.0,4743.0,nan
Total Equity,5997.0,5826.0,6053.0,nan,5884.0,6098.0,6053.0,nan
Net Income(Contr.),5997.0,5826.0,6053.0,nan,5884.0,6098.0,6053.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,327.0,327.0,327.0,nan,327.0,327.0,327.0,nan
Total Debt/Equity,60.93,81.59,78.37,nan,66.86,65.73,78.37,nan
Reserve Ratio,1850.23,1797.94,1867.26,nan,1815.78,1881.12,1867.26,nan
Oper.Income Margin,17.69,2.87,3.11,nan,9.29,0.26,3.27,nan
Net Income Margin,11.33,-1.06,3.5,nan,7.71,11.54,-2.0,nan
ROA,8.15,-0.64,2.57,nan,6.61,8.73,-1.89,nan
ROE,13.28,-1.09,4.62,nan,11.33,14.52,-3.25,nan
EPS(KRW),1164.0,-99.0,420.0,nan,251.0,332.0,-75.0,nan
BPS(KRW),9751.0,9490.0,9836.0,nan,9579.0,9906.0,9836.0,nan
DPS(KRW),200.0,100.0,200.0,nan,nan,nan,200.0,nan
PER,4.03,nan,8.95,nan,nan,nan,nan,nan
PBR,0.48,0.41,0.38,nan,0.41,0.41,0.38,nan
Issued Shares,65430.0,65430.0,65430.0,nan,65430.0,65430.0,65430.0,nan
Div Yield,4.27,2.54,5.33,nan,nan,nan,5.33,nan
