계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,49697.0,56053.0,59826.0,64817.0,14496.0,14384.0,20242.0,11485.0
Operating Income,3854.0,4640.0,5129.0,5636.0,1377.0,1428.0,2001.0,677.0
Oper.Income(Rep.),3854.0,4640.0,5129.0,nan,1377.0,1428.0,2001.0,nan
Net Income,2650.0,3324.0,3649.0,4023.0,1021.0,1179.0,1322.0,nan
Net Income(Contr.),2654.0,3323.0,3645.0,4015.0,1025.0,1179.0,1318.0,420.0
Net Income(Minor.),-4.0,0.0,4.0,nan,-4.0,1.0,4.0,nan
Total Assets,38651.0,40407.0,45045.0,50425.0,38146.0,38991.0,45045.0,nan
Total Liabilities,22343.0,21724.0,23817.0,24659.0,19527.0,19254.0,23817.0,nan
Total Equity,16308.0,18683.0,21228.0,25763.0,18618.0,19737.0,21228.0,nan
Net Income(Contr.),16260.0,18633.0,21151.0,25678.0,18545.0,19663.0,21151.0,nan
Net Income(Minor.),48.0,50.0,77.0,85.0,73.0,74.0,77.0,nan
Capital Stock,472.0,472.0,472.0,487.0,472.0,472.0,472.0,nan
Total Debt/Equity,137.01,116.28,112.2,95.71,104.88,97.55,112.2,nan
Reserve Ratio,3344.96,3847.81,4381.33,nan,3829.13,4066.04,4381.33,nan
Oper.Income Margin,7.75,8.28,8.57,8.7,9.5,9.93,9.89,5.9
Net Income Margin,5.34,5.93,6.09,6.19,7.07,8.19,6.51,3.66
ROA,7.37,8.41,8.54,8.43,10.87,12.23,12.58,nan
ROE,17.21,19.05,18.32,17.15,22.76,24.68,25.84,7.94
EPS(KRW),3043.0,3811.0,4180.0,4172.0,1176.0,1352.0,1512.0,436.0
BPS(KRW),18647.0,21369.0,24257.0,26503.0,21268.0,22550.0,24257.0,nan
DPS(KRW),1190.0,1520.0,1672.0,1715.0,nan,nan,1672.0,nan
PER,nan,nan,nan,12.51,nan,nan,nan,nan
PBR,nan,nan,nan,1.97,nan,nan,nan,nan
Issued Shares,87197.0,87197.0,87197.0,nan,87197.0,87197.0,87197.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
