계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,12300.0,13714.0,15874.0,nan,4173.0,4082.0,4132.0,nan
Operating Income,532.0,629.0,676.0,nan,311.0,223.0,40.0,nan
Oper.Income(Rep.),532.0,629.0,676.0,nan,311.0,223.0,40.0,nan
Net Income,76.0,106.0,204.0,nan,239.0,-30.0,-14.0,nan
Net Income(Contr.),-11.0,50.0,117.0,nan,213.0,-59.0,-36.0,nan
Net Income(Minor.),87.0,55.0,87.0,nan,26.0,29.0,22.0,nan
Total Assets,10652.0,13052.0,15150.0,nan,14246.0,14466.0,15150.0,nan
Total Liabilities,7667.0,9467.0,11230.0,nan,10414.0,10696.0,11230.0,nan
Total Equity,2985.0,3585.0,3920.0,nan,3833.0,3770.0,3920.0,nan
Net Income(Contr.),1653.0,2090.0,2298.0,nan,2293.0,2223.0,2298.0,nan
Net Income(Minor.),1332.0,1494.0,1622.0,nan,1539.0,1547.0,1622.0,nan
Capital Stock,174.0,220.0,220.0,nan,220.0,220.0,220.0,nan
Total Debt/Equity,256.86,264.1,286.5,nan,271.72,283.7,286.5,nan
Reserve Ratio,851.73,848.46,947.12,nan,940.43,912.78,947.12,nan
Oper.Income Margin,4.32,4.59,4.26,nan,7.44,5.45,0.96,nan
Net Income Margin,-0.09,0.37,0.74,nan,5.11,-1.43,-0.88,nan
ROA,0.75,0.89,1.45,nan,6.94,-0.83,-0.38,nan
ROE,-0.65,2.7,5.35,nan,39.09,-10.36,-6.42,nan
EPS(KRW),-30.0,133.0,278.0,nan,506.0,-139.0,-86.0,nan
BPS(KRW),4725.0,4958.0,5474.0,nan,5439.0,5294.0,5474.0,nan
DPS(KRW),112.0,150.0,150.0,nan,nan,nan,150.0,nan
PER,nan,20.52,8.3,nan,nan,nan,nan,nan
PBR,0.66,0.55,0.42,nan,0.48,0.49,0.42,nan
Issued Shares,34991.0,42170.0,42170.0,nan,42170.0,42170.0,42170.0,nan
Div Yield,3.6,5.5,6.49,nan,nan,nan,6.49,nan
