계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2545.0,2422.0,5636.0,5024.0,876.0,2806.0,1380.0,1237.0
Operating Income,80.0,124.0,361.0,322.0,73.0,208.0,59.0,79.0
Oper.Income(Rep.),80.0,124.0,361.0,nan,73.0,208.0,59.0,nan
Net Income,28.0,74.0,339.0,262.0,44.0,99.0,163.0,nan
Net Income(Contr.),28.0,74.0,339.0,263.0,44.0,99.0,163.0,63.0
Net Income(Minor.),0.0,nan,nan,nan,nan,nan,nan,nan
Total Assets,2825.0,3805.0,4338.0,4538.0,5315.0,4202.0,4338.0,nan
Total Liabilities,1925.0,2841.0,3055.0,3091.0,4275.0,3069.0,3055.0,nan
Total Equity,900.0,964.0,1282.0,1447.0,1040.0,1133.0,1282.0,nan
Net Income(Contr.),900.0,964.0,1282.0,1447.0,1040.0,1133.0,1282.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,92.0,92.0,92.0,91.0,92.0,92.0,92.0,nan
Total Debt/Equity,213.74,294.65,238.23,213.64,411.12,270.99,238.23,nan
Reserve Ratio,968.15,1046.6,1404.02,nan,1129.51,1238.15,1404.02,nan
Oper.Income Margin,3.13,5.12,6.4,6.42,8.33,7.42,4.28,6.39
Net Income Margin,1.09,3.07,6.01,5.24,5.05,3.52,11.84,5.09
ROA,0.95,2.24,8.33,5.91,3.76,8.3,15.3,nan
ROE,3.11,7.97,30.18,19.28,17.34,36.36,54.09,19.65
EPS(KRW),151.0,406.0,1851.0,1436.0,242.0,539.0,892.0,344.0
BPS(KRW),5341.0,5733.0,7520.0,8419.0,6148.0,6691.0,7520.0,nan
DPS(KRW),30.0,50.0,50.0,50.0,nan,nan,50.0,nan
PER,21.17,21.79,3.08,4.45,nan,nan,nan,nan
PBR,0.6,1.54,0.76,0.76,1.26,0.95,0.76,nan
Issued Shares,18314.0,18314.0,18314.0,nan,18314.0,18314.0,18314.0,nan
Div Yield,0.94,0.57,0.88,nan,nan,nan,0.88,nan
